Id2,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Occupied housing units; Estimate; Hispanic or Latino origin,Owner-occupied housing units; Estimate; Hispanic or Latino origin,Renter-occupied housing units; Estimate; Hispanic or Latino origin,"Occupied housing units; Estimate; White alone, not Hispanic or Latino","Owner-occupied housing units; Estimate; White alone, not Hispanic or Latino","Renter-occupied housing units; Estimate; White alone, not Hispanic or Latino",Occupied housing units; Estimate; AGE OF HOUSEHOLDER - Under 35 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - Under 35 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - Under 35 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 35 to 44 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 35 to 44 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 35 to 44 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 45 to 54 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 45 to 54 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 45 to 54 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 55 to 64 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 55 to 64 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 55 to 64 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 65 to 74 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 65 to 74 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 65 to 74 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 75 to 84 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 75 to 84 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 75 to 84 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 85 years and over,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 85 years and over,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 85 years and over,Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier
19102,83.4,80.4,84.4,4,2.5,4.5,0,0,0,11,15.1,9.6,0,0,0,1.1,2,0.8,0.5,0,0.7,7.4,7.6,7.4,77.1,72.9,78.5,56,27,65.4,11.7,8.3,12.8,11.1,29.2,5.2,6.8,12.6,5,9.3,16.4,7,3.5,4.2,3.3,1.5,2.4,1.3,0.4,0,0.5,1.6,2.4,1.3,10.8,23.6,6.7,87.2,74,91.5,15.7,2.5,19.9,56.6,38.3,62.5,18.6,38.2,12.3,4,7.3,2.9,3.6,7.3,2.4,1.6,6.4,0
19103,80.5,93.5,74.3,5.5,1.7,7.3,0.6,0,0.9,11,3.6,14.6,0.2,0,0.3,0.3,0.6,0.1,1.8,0.6,2.4,3.7,1.9,4.6,77.1,91.6,70.2,46.3,9.2,64,10.9,11.9,10.5,9.4,15.7,6.4,9.7,18.1,5.7,13.2,25.5,7.3,6.1,12.5,3.1,4.3,7,3,2.2,1.5,2.5,5.3,4.4,5.7,10,11.6,9.2,82.5,82.5,82.6,10.2,1,14.6,52.7,27.2,64.9,24.4,43,15.5,7.8,16.3,3.8,2.6,6.4,0.7,2.3,6,0.5
19104,29.5,20.6,31.6,49.9,68.1,45.6,0.3,0.3,0.3,14.2,5.1,16.3,0.1,0,0.2,1.3,0.4,1.5,4.7,5.5,4.5,4.2,2.6,4.5,27.3,20.1,29,48.7,8.9,58.1,12.7,15.4,12.1,12,14.5,11.4,11.5,27,7.8,9.4,20.2,6.8,3.7,9.6,2.3,2.1,4.4,1.5,16,17.2,15.7,16.5,20.9,15.5,30.1,30,30.1,37.3,31.9,38.6,8.6,2.1,10.1,53.2,12.5,62.8,20.8,24,20,7.2,18,4.7,4,16.6,1,6.2,26.8,1.4
19106,87.4,91,84.4,5.2,2.9,7.2,0,0,0,6.1,5.6,6.5,0,0,0,0.5,0,0.9,0.7,0.5,1,4.6,2.2,6.6,83.4,88.9,78.7,38.8,13,60.7,12.6,11.4,13.7,12.3,14.8,10.2,15,24.5,7,13.1,23.2,4.4,6,10.8,2,2.1,2.3,2,0.5,0.8,0.3,4.9,5.7,4.2,7.7,8.3,7.3,86.9,85.3,88.3,9.7,4.6,14,48.1,26.2,66.7,23.2,32.9,15,10.9,19.2,3.9,4.8,10.3,0.2,3.2,6.9,0.2
19107,66,73,64.2,7.3,4.3,8.1,0.7,0.9,0.6,22.4,16.4,24,0,0,0,0.6,0,0.8,3,5.4,2.3,3.5,1.1,4.1,63.3,72.6,61,54.3,20.2,63.1,13.6,22.4,11.3,10.2,17.2,8.4,8.9,19,6.3,6.1,17.2,3.3,4.7,3.4,5.1,2.1,0.6,2.5,6.8,4.5,7.4,9.6,6.9,10.3,10.1,9.1,10.4,73.4,79.5,71.9,11.9,7.4,13,54.5,29.2,61,23,35.7,19.8,5.6,12.1,3.9,4.2,13.2,1.9,0.9,2.6,0.4
19109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19111,61.1,65.6,55.2,22.5,18.2,28.3,0.1,0.1,0.2,6.3,8.3,3.8,0,0,0,7.5,6.3,9.1,2.4,1.6,3.4,14.6,11.9,18.2,55.2,60.8,47.7,19.4,11.7,29.7,19,18.1,20.3,19.7,22.3,16.4,21,25.1,15.6,10.3,12,8.1,6.5,7.7,4.9,4.1,3.3,5.1,13.8,11.8,16.5,36.5,35.4,38.1,26.7,26.5,27,22.9,26.2,18.4,4.2,1.4,7.8,31,14,53.4,36.6,40.5,31.4,13.4,19.6,5.2,6.5,10.6,1,8.4,13.9,1.2
19112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19113,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,8.6,0,25,41.4,23.7,75,10.3,15.8,0,19,28.9,0,20.7,31.6,0,0,0,0,0,0,0,12.1,18.4,0,70.7,68.4,75,17.2,13.2,25,0,0,0,0,0,0,8.6,0,25,34.5,13.2,75,17.2,26.3,0,12.1,18.4,0,27.6,42.1,0
19114,83.3,92.3,69,11.8,3.6,24.7,0,0,0,2.5,2.5,2.5,0,0,0,1.8,1.1,2.9,0.7,0.5,1,5.4,3.7,8.1,79.3,90,62.4,16.8,8,30.6,15.1,14.1,16.6,17.9,16.9,19.4,19,25.1,9.3,14.4,15.2,13,11.3,14.3,6.6,5.7,6.4,4.5,7,7.6,6.1,38,38.7,37,30.1,27.7,33.8,24.9,26,23.1,3.6,0.9,7.8,26,11.7,48.5,33,32.6,33.8,14.3,20,5.3,8.3,12.3,2.1,14.8,22.6,2.5
19115,81,84,77.1,7.6,3.1,13.7,0.7,1.2,0,8.1,8.8,7.2,0,0,0,1.5,1.5,1.5,1,1.4,0.5,5.5,4.6,6.7,77.7,81.7,72.4,13,7.1,20.8,15.6,14.9,16.5,17.4,20.4,13.4,18.5,21.9,14.1,15,17.9,11.1,12.3,10.7,14.5,8.2,7,9.7,10.2,8.5,12.6,30,28.3,32.3,27.3,26.1,29,32.4,37.2,26.1,4.4,1.6,8.2,25.3,10.3,45.4,37.4,39.9,34.1,14.1,18,8.9,8.5,13.1,2.4,10.3,17.2,1
19116,80.4,83.6,76,7.2,2.9,13.1,0.5,0.7,0.1,9,10.5,6.8,0,0,0,1.1,1.1,1.1,1.9,1.2,3,3.2,2.7,4,78.3,81.9,73.3,15,7.8,25,14.9,16.1,13.4,18.9,20.7,16.4,21.4,25.7,15.5,15.6,17.4,13.1,8.7,8.2,9.3,5.5,4.2,7.2,8,6.8,9.7,38.6,34.4,44.4,26,27.7,23.5,27.4,31.1,22.3,3.7,2,6,23.5,11.9,39.4,36.3,33.6,39.9,18.4,22.7,12.6,7.3,11.3,1.7,10.9,18.4,0.5
19118,71.6,91.8,54.2,20,4.4,33.4,0,0,0,5.4,3.5,7,0,0,0,1,0,1.9,2,0.3,3.5,3.2,3.2,3.3,69.3,89,52.4,13.6,6.9,19.4,15.8,12.2,19,20.2,24.4,16.6,19.9,25.1,15.4,19,21.4,17,7.2,7.5,6.9,4.3,2.7,5.6,3.4,1.6,5.1,8.2,4.7,11.2,16.9,9.1,23.5,71.5,84.7,60.2,5.9,2.1,9.2,36.7,18.8,52.3,30.4,33.7,27.6,16.3,23.7,10,5.5,11.3,0.5,5.2,10.6,0.5
19119,33.9,38.4,25.5,59.3,55.1,67.4,0.1,0.1,0,1.4,1.3,1.6,0,0,0,1.1,0.1,2.9,4.1,5,2.5,2.1,1.3,3.7,33.4,37.8,25.2,12.7,5.6,26.1,16.4,15.1,18.8,20.6,22.8,16.6,22.2,24.6,17.8,15.4,17.4,11.5,8.6,9.1,7.7,4.1,5.5,1.4,6.7,4.8,10.3,16.6,14.5,20.8,24.7,22.2,29.4,52,58.6,39.6,4.4,1.5,9.9,27.1,12.2,55.2,29,30.8,25.4,14.4,18.9,5.9,8.9,12.8,1.7,16.3,23.9,1.9
