19120,18.4,20.4,15.7,53.2,52.6,54,0.8,0.4,1.4,11.5,13.3,9,0.5,0.5,0.4,13.9,11.5,17.2,1.7,1.2,2.3,26.1,22.1,31.6,10,12.9,6.1,19,8.3,33.6,22.8,20.1,26.4,27.2,32.4,20.1,19.6,23.6,14.1,7.5,10.6,3.4,3.3,4.3,2,0.6,0.8,0.4,23.8,20,28.9,37.5,34.8,41.2,26.5,28.7,23.6,12.2,16.5,6.4,4.9,1.1,10,28.7,10.8,53.1,32.2,35.3,27.9,22.6,34.4,6.7,7.3,11.6,1.5,4.3,6.8,0.8
19121,9.6,3.9,12.1,84.2,93.6,80.1,0.7,0.2,0.8,2.6,0.2,3.7,0,0,0,0.9,0.5,1.1,1.9,1.5,2.1,2.6,1.2,3.2,9.3,3.7,11.7,27.4,6.9,36.3,17.3,14.2,18.6,18.1,20.5,17,15.9,22.3,13.1,11.7,18,9,6.4,10.5,4.6,3.2,7.5,1.3,23.2,22.2,23.6,34,29.4,36,31.3,33.1,30.6,11.5,15.4,9.8,6.4,0.4,9,39.6,14.5,50.5,25.5,21,27.4,9.3,15.4,6.6,5.5,13.1,2.2,13.7,35.5,4.2
19122,36.2,32.2,39,40.7,41,40.5,0.3,0.4,0.3,4.1,3.8,4.3,0.3,0,0.5,15.1,18.7,12.7,3.3,3.9,2.8,31.8,36,28.9,22.4,20,24.1,27.4,12.2,38,16.5,18.6,15.1,18,19.7,16.9,16.5,20.8,13.6,10.6,14.6,7.8,8.1,11,6.1,2.7,3,2.5,23,18.6,26.1,28.2,32.5,25.1,24.4,23.1,25.3,24.4,25.7,23.5,7.9,1.4,12.5,36.1,13.7,51.7,27.1,31.6,24,11.6,17.1,7.8,7.2,13.3,2.9,10,22.8,1.1
19123,53.8,65.8,48.5,34.2,23.4,38.9,0.5,0,0.7,7.1,6.7,7.2,0,0,0,1.6,2.2,1.4,2.8,1.7,3.3,7.5,6.7,7.9,49.1,62.6,43.2,41.3,24.3,48.8,19.3,23.5,17.5,9.2,17,5.8,11.3,16.5,9,12.5,14.2,11.7,4.7,3.6,5.2,1.7,0.8,2.1,11.1,4.7,13.9,20.4,12,24.1,18.1,17.1,18.5,50.5,66.3,43.5,9.7,4.8,11.9,46.5,28.6,54.3,28.3,34.4,25.6,7.2,12.5,4.9,5,13.1,1.4,3.4,6.7,2
19124,37.5,43.9,30.8,41.3,33.3,49.8,0.3,0.2,0.4,4.8,6.3,3.3,0.3,0.5,0,13.2,13.5,13,2.5,2.3,2.6,34.7,33.7,35.7,20.2,27.5,12.7,20.7,11.3,30.6,23.8,22.4,25.3,27,27.1,26.9,16.4,21.4,11.2,7.7,10.9,4.4,3.4,5.6,1.2,0.8,1.3,0.3,23.2,20,26.5,41.9,42.9,40.9,23.3,23.1,23.6,11.5,13.9,9,3.8,0.7,7.1,34.3,12.5,57,36.2,44.4,27.6,15,23.5,6.1,4.3,7.8,0.7,6.4,11.1,1.4
19125,83.3,88.5,75.2,3.8,1.9,6.7,0.4,0.5,0.2,6.6,6.7,6.6,0,0,0,3.9,1.6,7.5,2,0.9,3.8,8.4,5.1,13.6,79.6,85.7,70.2,35.3,20.5,58.2,20.8,21.5,19.8,16.1,21.7,7.4,13.7,18.1,7,9.1,11.5,5.5,3.4,4.7,1.3,1.6,2.1,0.8,17.5,18.6,15.8,26.2,26.3,25.9,18.3,18.6,17.9,38,36.4,40.5,8.2,4.3,14.3,34.3,19,58.2,26.2,30.9,18.8,12.7,17.3,5.4,6.2,9.4,1.2,12.4,19.1,2.1
19126,7.3,8.7,5.1,86.5,86.5,86.6,0,0,0,3.4,1.9,5.6,0,0,0,0.5,0.8,0.2,2.3,2.1,2.6,3,3.1,2.7,5.6,7,3.5,20,5.6,41.6,18.2,18.1,18.4,17.2,17.2,17.2,17.1,19.2,14,15.9,21.6,7.2,9.6,14.9,1.5,2,3.3,0,16.7,14.6,20,27.9,27.1,29,30.3,27,35.2,25.2,31.4,15.8,4.3,0.6,10,26.2,10.2,50.2,28.2,27.4,29.5,15.1,22.7,3.7,7.8,12,1.4,18.4,27.1,5.3
19127,85.4,86.7,84.5,9.7,10.6,9,0.5,0,0.8,1.6,2.7,0.9,0,0,0,0,0,0,2.8,0,4.8,4.7,1.8,6.7,81.7,84.9,79.5,60.4,28.3,83.4,11.1,21.9,3.3,8.4,13.5,4.8,7.9,12.4,4.6,7.9,13.5,3.9,1.6,3.7,0,2.8,6.7,0,4.5,8.1,1.9,15,19.9,11.5,9.1,7.2,10.5,71.4,64.9,76.1,15.1,2.4,24.1,40.2,14.7,58.4,21.7,34.3,12.8,4.7,8.9,1.7,5.2,9.1,2.5,13.1,30.6,0.6
19128,83.3,90.5,72.8,10.7,5.6,18,0,0,0,3,2.5,3.7,0,0,0,0.7,0.3,1.5,2.2,1,4,3.1,1.7,5.1,81.4,89.4,69.8,30.3,14.4,53.4,17.1,18.5,15.2,14.1,18.6,7.7,16.9,22.1,9.3,11.4,14.6,6.6,6.9,8.1,5.1,3.4,3.8,2.8,4.2,3.5,5.3,24.1,27.3,19.5,21.3,22,20.2,50.4,47.3,55,7.7,1.7,16.3,32.3,15,57.2,28.1,34,19.5,11.6,17.1,3.6,8.6,13.3,1.8,11.7,18.8,1.5
19129,54,60.8,46.7,37.8,36.2,39.7,0,0,0,5.3,2,9,0,0,0,0.5,0,1,2.3,1.1,3.7,4.2,1.7,6.8,51.1,59.1,42.4,31.4,12.7,51.6,14,14.6,13.4,15.5,21.4,9.2,20.8,25,16.4,10.4,15.4,5,4.4,7.2,1.4,3.4,3.8,3,9.5,6,13.2,21,23.5,18.3,22.5,23.5,21.4,47,46.9,47.1,6.2,1.1,11.7,37.3,13.1,63.5,24.3,27.7,20.6,10.8,19.6,1.4,6.9,11.4,2.1,14.4,27.2,0.6
19130,72,82,65,18,11.5,22.6,0.1,0,0.2,6.9,4.8,8.3,0,0,0,2.1,1.2,2.7,0.9,0.5,1.2,6.1,4.3,7.4,68.6,79.5,61.1,41.4,16.6,58.5,17.7,20.3,15.9,14.5,18.4,11.8,10.2,17.8,4.9,10.1,15.9,6,3.8,7.2,1.5,2.4,3.9,1.4,4.9,3.8,5.7,10.1,9.8,10.3,14.2,11.8,15.8,70.8,74.6,68.2,8.8,3.6,12.4,47.4,26.7,61.7,25,33.7,18.9,9.2,15.7,4.7,4.3,9.5,0.6,5.4,10.7,1.7
19131,12.7,6.8,17.6,80.1,89.7,72.2,0.6,0.3,0.8,3.9,1.5,5.8,0.2,0,0.3,0.7,0.2,1.2,1.9,1.5,2.2,2.1,1,2.9,11.9,6.2,16.5,24,7.9,37.2,12.1,10.5,13.4,15.1,17,13.5,19.9,26.5,14.4,13.8,17.7,10.6,10.5,15.8,6.1,4.7,4.6,4.8,12.8,10.3,14.9,28,28,28,32.3,34.9,30.2,26.9,26.8,26.9,4.5,0.6,7.7,35,10.7,54.9,24.6,25.3,24,11.6,16.4,7.8,8.5,14.4,3.6,15.8,32.7,2
19132,3.4,1.1,5.7,93.9,96.7,90.9,0.2,0.3,0.1,0.6,0.4,0.9,0,0,0,0.5,0.4,0.7,1.4,1.1,1.6,2.5,0.7,4.3,2.5,1.1,4,18.4,6,31.1,16,11,21.1,22.1,25.5,18.7,20.9,23.3,18.4,11.3,15.7,6.8,7.7,12.2,3,3.7,6.4,0.9,20.2,20.3,20,43.8,44.6,43.1,28.2,26.1,30.4,7.7,9,6.4,3.6,0.4,6.8,30.3,8.5,52.7,25,24.1,25.9,12,17.8,6,9.7,16.1,3.2,19.4,33.1,5.2
19133,26.7,26.4,27,37.3,35.5,38.6,1.1,1.8,0.7,0.8,0.6,1,0,0,0,30.2,32,28.9,3.8,3.7,3.9,59.4,61.1,58.2,3.2,4.2,2.4,18.8,4.2,29.6,20.9,16.4,24.2,22,25.2,19.6,19.1,24.2,15.4,12.4,18.4,8.1,4.6,7.5,2.6,2.1,4.1,0.6,42,44.4,40.2,33.5,29.7,36.3,20,19.9,20.2,4.5,6.1,3.3,4.7,0.9,7.4,31.7,10.5,47.3,26.4,22.8,29,12.3,20.3,6.4,10.5,19.8,3.7,14.4,25.8,6.1
19134,61.6,72,50.9,16.9,9.6,24.4,1,0.6,1.3,1.1,1.2,1,0.1,0.2,0,16.8,14.2,19.6,2.4,2.2,2.7,41.3,30.7,52.2,43.4,60.3,25.9,23.4,10.2,36.8,22.1,20.3,23.9,22.8,26.6,18.9,17.1,21.5,12.6,9.1,11.8,6.3,3.8,6.2,1.3,1.8,3.4,0.1,30.2,26.1,34.4,39.4,38.5,40.3,20,21.9,18.1,10.4,13.6,7.2,6.7,1.2,12.4,31.7,10.5,53.4,30.7,33.5,27.9,15.7,27.4,3.7,6.2,11,1.2,9,16.4,1.5
19135,69.5,77.7,54.1,19.5,10.8,35.8,0.4,0,1.2,2.5,3.3,1.1,0,0,0,6.7,6.6,6.8,1.4,1.6,1.1,16.9,15.7,19,60,69.2,42.7,19.9,12.8,33.2,22.2,22.5,21.7,18.5,19.8,16.1,18.5,20.1,15.5,11.7,12.7,9.7,6.3,8.2,2.7,2.9,3.9,1.1,15.4,16.1,14.2,45.2,41.3,52.4,25.9,25.4,26.9,13.5,17.2,6.5,5,3.8,7.3,25.7,10.8,53.6,32.1,33.6,29.1,13.9,18.9,4.6,8.3,10.4,4.3,15.1,22.5,1.2
19136,83.8,88,77.1,9.9,5.2,17.3,0,0,0,2.2,2.4,1.8,0,0,0,2.8,2.8,2.7,1.4,1.6,1.1,7.7,5.8,10.6,78.8,85.1,69,18.4,14.2,25.1,17.6,14.4,22.6,19.5,20.2,18.3,20.5,23.7,15.3,12.5,14.5,9.4,7.3,8.4,5.5,4.3,4.6,3.8,12.3,12.2,12.3,44.2,37.8,54.4,24.1,26.7,20.1,19.4,23.3,13.2,4.4,1.6,8.7,27.8,13.3,50.7,29.5,32.5,24.7,13.3,17.1,7.4,9.2,12.2,4.6,15.8,23.3,3.8
19137,96.3,97.6,92.9,1.4,1,2.7,0.3,0.4,0,0.4,0.5,0,0.4,0,1.4,1.1,0.3,3,0.2,0.2,0,4.8,1.8,12.8,92.9,96.5,83.1,16.9,11.8,30.5,19.8,15.6,30.8,21.5,23.2,17,21.3,23.1,16.8,11,14.2,2.5,6.5,8.1,2.4,3,4.1,0,15.6,12.6,23.6,48.8,47.8,51.6,20,20.6,18.3,15.6,19,6.4,1.2,0.7,2.5,24.7,13,56,32.2,32.6,31.2,15.3,17.2,10.3,10,13.7,0,16.6,22.8,0
19138,2.5,2,3.5,94.2,94.9,92.5,0.1,0.2,0,0.3,0.1,0.6,0,0,0,0.4,0.5,0.4,2.5,2.3,3.1,1.3,1.7,0.4,2.3,1.9,3.3,11.5,5.6,25.4,14.4,12.2,19.7,21.9,19.4,27.9,20.4,24,12,18.9,22.7,10.3,10.1,12.9,3.5,2.7,3.4,1.2,13.6,12.9,15.2,39.6,37.9,43.5,30.1,29.2,32.2,16.7,20,9,2.7,0.7,7.3,22.4,10.5,50.1,25,22.9,29.9,13.7,16.9,6.4,10.3,13.6,2.5,25.9,35.4,3.8
19139,5.9,4.2,7.2,89.1,92.2,86.7,0.4,0.6,0.3,1.6,0.8,2.2,0,0,0,0.9,0.7,1.1,2.1,1.5,2.5,3,1.2,4.3,5.7,4.1,7,20.9,8.5,30.4,15.2,9.3,19.7,21,24.5,18.3,19.1,21.9,17,13.2,18.8,8.9,7.3,11.5,4.1,3.4,5.6,1.7,15.4,10.6,19.1,38.1,39.5,37.1,31.7,33.7,30.1,14.8,16.2,13.7,5.3,0.9,8.7,34.2,11.3,51.8,23.4,18.8,27,12.5,21.4,5.7,10.3,19.9,3,14.2,27.8,3.7
19140,16.1,18.2,14.4,63.3,62.6,63.9,0.8,0.9,0.7,0.8,0.7,0.9,0.3,0.7,0,16.4,14.8,17.7,2.2,2,2.4,36.6,35.7,37.4,3,4.1,2.1,18.6,8,27.5,18.4,13.8,22.3,21.1,20.2,21.8,21,26,16.7,12.3,18.8,6.8,6.4,9.6,3.6,2.3,3.5,1.3,31.6,29.2,33.6,37.1,38.6,35.8,24.9,23.4,26.2,6.4,8.7,4.5,4.9,1.4,7.9,32.8,9.1,52.5,26,27.1,25,13.5,21.8,6.5,9.8,16.9,4,13,23.7,4.1
19141,4.4,4.2,4.6,88.5,90.5,86.6,0.1,0,0.3,5.1,3.3,6.8,0,0,0,0.3,0.5,0.1,1.5,1.5,1.6,3.2,3.1,3.3,2.5,2.3,2.7,17.6,9.9,25,17.7,13.1,22.2,17.1,17.4,16.8,20.8,26.1,15.7,14.8,19,10.8,8.4,10.1,6.7,3.5,4.4,2.7,19.1,16.9,21.2,34.6,31.6,37.4,30.8,32.9,28.7,15.6,18.6,12.7,5.3,2.9,7.6,30,10.4,48.8,28.8,24.6,32.7,10.5,15,6,9.2,15.8,2.9,16.2,31.2,1.9
19142,11.2,15.3,6.6,80.1,73.2,87.9,0,0,0,6.2,9.7,2.3,0,0,0,1.5,0.4,2.8,0.9,1.4,0.4,3.7,1.3,6.4,10.1,14.9,4.8,23.1,11.5,36.2,22,20.1,24.1,23.8,27.3,19.8,16.9,21.4,11.8,9.5,12.3,6.2,3.2,4.8,1.4,1.6,2.6,0.4,17.7,15.3,20.5,41.7,41.2,42.1,29,27.8,30.4,11.6,15.6,7,3.6,0.2,7.5,33,9.9,59,35.3,42,27.6,14.3,23.5,3.9,7.2,12.2,1.6,6.7,12.2,0.4
19143,15,9.7,20.3,80.2,86,74.2,0.3,0.4,0.1,1.9,1.4,2.4,0,0,0,0.3,0.2,0.5,2.4,2.3,2.5,1.8,1.4,2.3,14,9.2,18.9,24.5,8.9,40.3,17.3,14,20.8,14.4,15.7,13.1,19.9,24.8,14.9,13.9,20.6,7.1,6.8,11.3,2.2,3.2,4.7,1.6,15.4,14.8,16,34.4,36.6,32.2,28,29,27,22.2,19.6,24.8,4.9,1.4,8.5,30.7,8.2,53.6,24,21.7,26.3,10.6,15.9,5.1,10.7,19,2.3,19.1,33.8,4.1
19144,17.8,22.9,15,76.4,73.3,78.2,0.3,0.2,0.4,2.1,0.5,3,0,0.1,0,1.2,0.4,1.7,2.1,2.6,1.7,2.8,0.6,4,17.1,22.8,13.9,23.7,11.1,30.9,12.9,10.3,14.3,18.9,18.9,18.9,21.9,29.1,17.7,12.3,15,10.7,7.4,10.8,5.5,3,4.8,1.9,15.6,11.5,18,30.7,26.7,32.9,24.4,24.5,24.2,29.4,37.2,24.9,7.9,2.8,10.8,40.5,11.3,57.1,25.8,27,25.1,9.6,18.9,4.3,6.4,15.5,1.3,9.8,24.6,1.4
19145,55.6,63.4,43.7,31.7,22.4,45.7,0.3,0.2,0.4,10.5,12.8,7.2,0.1,0.1,0,0.5,0.1,1.2,1.3,1,1.8,4.2,2.1,7.3,52.9,62.2,38.9,21,12.9,33.1,14.9,14.2,16,17.7,18.7,16.2,21.5,25.4,15.7,12.3,15,8.3,9.3,10.1,8.2,3.3,3.7,2.6,16.9,14.1,21.2,34.4,37.4,29.9,26.5,23.8,30.7,22.2,24.8,18.2,3.8,2.2,6.1,26.6,13.6,46.1,32.1,29.9,35.4,13.4,18,6.5,9.5,14.6,1.9,14.6,21.7,4
19146,49.1,51.5,46.6,43.1,39,47.6,0.3,0.4,0.1,4.3,6.6,1.9,0.2,0.2,0.2,0.8,0.6,1.1,2.2,1.8,2.7,2.7,1.9,3.6,47.3,49.7,44.8,32.1,19.2,45.7,19.3,21.3,17.2,14.6,16.5,12.6,16.1,20.6,11.3,10.1,13.8,6.2,5.4,6.2,4.6,2.3,2.3,2.4,9.7,8.1,11.3,21.3,20.2,22.4,19.3,18.2,20.5,49.7,53.4,45.7,6.3,3.4,9.4,39.4,21.7,58.2,28.7,31.4,25.7,9.5,15.5,3.1,7.3,12.8,1.4,8.9,15.1,2.3
19147,79.7,81.8,77.5,7.2,5,9.7,0.3,0.1,0.5,8.5,10.2,6.5,0,0,0,1.6,1.3,2,2.7,1.6,3.8,7.8,4,12.1,73.6,78.5,68.1,35.1,15.6,56.8,20.4,22.9,17.6,14.6,19.8,8.8,14,18.9,8.5,9.2,12.7,5.2,5.1,7.4,2.5,1.6,2.6,0.5,8.6,10,7.1,15.6,17.1,13.9,14.4,11.2,18,61.3,61.6,61.1,7.2,2.8,12.1,41.3,23.4,61.3,27.7,35.1,19.4,10.6,15.8,4.8,5.8,9.7,1.5,7.4,13.3,0.8
19148,73.2,78.2,63.3,8.4,5.9,13.4,0.4,0.6,0,14.1,12.7,16.8,0,0,0,2.2,1.1,4.4,1.7,1.5,2.1,8.5,4.7,15.9,68.2,75.7,53.4,23.8,14.7,41.7,19.1,17.6,21.9,18.7,19.8,16.4,15.9,19.7,8.5,11.5,13.6,7.3,7.9,10.4,2.9,3.2,4.2,1.2,20.3,18.9,23.2,34.6,35.6,32.7,20.3,20.3,20.5,24.7,25.3,23.6,4.3,1.9,9.1,27.1,15.8,49.6,31.2,32.1,29.4,13.3,17,6.1,7.7,10.6,1.9,16.3,22.5,4
19149,51.4,57.4,42.8,24.1,18.4,32.2,0.4,0.4,0.4,11.8,16.3,5.1,0.1,0.2,0,9.5,5.1,15.8,2.7,2.1,3.6,19.3,11.6,30.4,43.1,52.5,29.5,22.7,13.9,35.6,22.4,19.4,26.7,22.3,24.9,18.5,15.8,20.5,9.1,8.8,10.6,6.3,4.4,6,2,3.5,4.7,1.8,20,17,24.4,39.5,40.7,37.9,26.6,27.7,25,13.8,14.6,12.7,4.5,0.6,10.1,30.2,12.2,56.1,37.2,45.8,24.9,12,17.5,4.1,5.6,8,2.3,10.4,15.9,2.5
19150,2.3,2.2,2.7,95.1,95.3,94.4,0.2,0.1,0.4,0.3,0.2,0.6,0.1,0,0.4,0.5,0.3,1.1,1.5,1.9,0.4,1.1,0.9,1.5,1.8,1.8,1.9,11.6,4.6,30.2,10.4,9.2,13.7,17.9,16.9,20.6,24.8,27.2,18.2,25.4,29.7,13.9,7.4,9.6,1.7,2.5,2.8,1.7,8.4,7.5,10.9,27.4,28.2,25.2,34.2,32.6,38.4,30,31.6,25.5,2.3,0.6,6.6,20.5,7.6,55.2,23.8,22.2,28.1,12.2,15.5,3.5,12.7,16.7,2,28.5,37.4,4.6
19151,10.3,12.4,6.4,85.9,84.8,88.1,0.2,0.1,0.3,0.5,0.6,0.4,0,0,0,1.1,0.2,2.8,1.9,1.9,1.9,2.4,1.1,4.9,9.7,12.1,5.1,14.9,8.6,26.8,18,15.3,23.2,26.8,30.6,19.4,22.4,24.3,18.7,9.4,10.1,8.1,6.6,8.6,2.9,2,2.5,1,8.4,8.4,8.3,29.4,25.7,36.6,37.2,35.4,40.6,25,30.5,14.5,1.9,0.5,4.5,22.8,9.7,47.8,35.1,37.1,31.3,23.4,29.1,12.6,7.9,10.7,2.5,8.9,12.9,1.3
19152,72,79.1,60.8,14,7,25,0,0,0,8.4,10,5.8,0,0,0,2.6,1.6,4.3,3,2.3,4.2,7.3,6.8,8.2,67.7,74,57.6,16.1,8.4,28.4,18.2,15.6,22.3,18.3,22.2,12.2,20.2,24.2,13.9,13.4,15.3,10.5,8.5,9.5,7,5.2,4.9,5.7,13.2,10.3,17.8,33,34.9,30,25.8,25.5,26.5,27.9,29.3,25.7,5,1.7,10.2,28.2,12.7,52.7,32.4,36.6,25.7,16.5,22.4,7.1,5.9,8.2,2.3,12.1,18.4,2.1
19153,22.1,25.7,16.9,71.7,70.5,73.4,0,0,0,2.8,2.8,2.8,0,0,0,0.7,0,1.6,2.7,0.9,5.2,5,3.1,7.7,18.7,22.7,13,19.9,7,38.3,15.9,14.6,17.7,19.2,20.8,17,20.8,25,14.6,14.7,21.3,5.2,5.6,6.9,3.6,4,4.4,3.5,15.5,12.6,19.6,34.1,35.2,32.6,26.2,24.8,28.1,24.3,27.4,19.7,4.5,0.4,10.3,31.8,14.4,56.8,29.7,35.3,21.7,11,14.3,6.3,6.9,10,2.6,16.1,25.7,2.3
19154,88.3,91.2,75.7,6.9,4.7,16.7,0,0,0,2.9,3.5,0,0.2,0,1,0.9,0.2,4,0.8,0.4,2.6,4.5,2.4,13.8,85,89.1,66.9,17.1,12.7,36.3,19.3,18.5,23,19.8,18.6,24.8,17.5,19.9,7,14.7,16.8,5.5,9.5,11.2,1.8,2.2,2.3,1.6,9.6,9.3,11,39,40,34.4,28.1,27.4,31,23.3,23.3,23.6,1.9,0.4,8.6,19.4,11.9,51.9,30.7,30.4,32.2,16.6,19.4,4.4,9.2,10.9,1.9,22.1,27,1
