Id,Id2,Geography,Total; Estimate; Population 18 to 24 years,Total; Estimate; Less than high school graduate,Total; Estimate; High school graduate (includes equivalency),Total; Estimate; Some college or associate's degree,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 25 years and over,Total; Estimate; Less than 9th grade,"Total; Estimate; 9th to 12th grade, no diploma",Total; Estimate; High school graduate (includes equivalency),"Total; Estimate; Some college, no degree",Total; Estimate; Associate's degree,Total; Estimate; Bachelor's degree,Total; Estimate; Graduate or professional degree,Total; Estimate; Percent high school graduate or higher,Total; Estimate; Percent bachelor's degree or higher,Total; Estimate; Population 25 to 34 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 35 to 44 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 45 to 64 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 65 years and over,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher
1400000US42101000100,42101000100,"Census Tract 1, Philadelphia County, Pennsylvania",234,6.8,9.8,9,74.4,2752,2.9,3.9,6.3,11.3,3.3,39,33.4,93.3,72.3,1570,99,87,437,89.7,74.8,568,89.1,40.3,177,65,38.4
1400000US42101000200,42101000200,"Census Tract 2, Philadelphia County, Pennsylvania",101,24.8,40.6,28.7,5.9,1602,20.6,20.5,21.1,3.6,0.9,17.5,15.9,58.9,33.3,629,81.1,54.7,256,65.6,13.7,389,54,34.2,328,16.8,6.7
1400000US42101000300,42101000300,"Census Tract 3, Philadelphia County, Pennsylvania",1476,0,20.3,71.2,8.5,2551,0,2.2,13.8,13.4,1.7,25.4,43.4,97.8,68.8,1181,100,73.8,374,97.1,74.6,577,95.8,88.2,419,94.7,22.7
1400000US42101000401,42101000401,"Census Tract 4.01, Philadelphia County, Pennsylvania",205,0,0,22.4,77.6,1247,0,6.9,14.8,4.9,1.9,45.6,25.9,93.1,71.5,643,95,88.5,70,100,65.7,166,89.2,52.4,368,90.2,51.6
1400000US42101000402,42101000402,"Census Tract 4.02, Philadelphia County, Pennsylvania",176,7.4,0,21.6,71,2942,0.5,1.6,20.8,13.7,4.5,23.3,35.6,97.9,58.9,534,100,84.1,132,100,56.8,907,98.5,59.1,1369,96.6,49.2
1400000US42101000500,42101000500,"Census Tract 5, Philadelphia County, Pennsylvania",262,21.4,26.3,24,28.2,1325,14.3,10.9,21.1,13.4,2.6,13.4,24.2,74.8,37.6,637,84.3,54.3,325,76.9,20,313,55.3,20.4,50,62,46
1400000US42101000600,42101000600,"Census Tract 6, Philadelphia County, Pennsylvania",738,0,49.5,40.9,9.6,803,6.4,1.5,13.6,2.9,1.5,21.2,53.1,92.2,74.2,370,100,100,148,91.9,83.8,264,80.7,34.8,21,100,47.6
1400000US42101000700,42101000700,"Census Tract 7, Philadelphia County, Pennsylvania",475,10.7,0,26.3,62.9,2063,0,4.1,9.9,8.6,2.3,41.3,33.9,95.9,75.1,880,94.5,91.7,190,100,72.6,539,97.6,80.5,454,94.9,37.7
1400000US42101000801,42101000801,"Census Tract 8.01, Philadelphia County, Pennsylvania",118,0,11,22.9,66.1,1280,0,2.2,1.3,5,0,52.8,38.8,97.8,91.6,711,96.1,93.1,280,100,100,220,100,73.2,69,100,100
1400000US42101000803,42101000803,"Census Tract 8.03, Philadelphia County, Pennsylvania",250,18.8,5.2,14.4,61.6,3322,0,0,5.3,5.8,1.4,31.1,56.5,100,87.5,1393,100,95.2,390,100,72.8,844,100,85.4,695,100,83
1400000US42101000804,42101000804,"Census Tract 8.04, Philadelphia County, Pennsylvania",246,0,8.1,24,67.9,2542,0.7,0,3.4,9,1.6,35.2,50.1,99.3,85.4,1348,100,100,308,97.4,82.8,562,98.4,70.3,324,100,53.1
1400000US42101000901,42101000901,"Census Tract 9.01, Philadelphia County, Pennsylvania",203,0,11.8,19.7,68.5,1540,1.1,1.1,6.7,10.8,6,36.3,37.9,97.8,74.2,707,97.6,86.6,308,100,53.2,434,96.1,70.3,91,100,68.1
1400000US42101000902,42101000902,"Census Tract 9.02, Philadelphia County, Pennsylvania",645,0,8.1,22.8,69.1,1558,7.4,10.7,11,7.3,0,33.2,30.4,81.8,63.6,660,97.3,88.8,88,100,73.9,214,92.1,57.5,596,58.4,36.4
1400000US42101001001,42101001001,"Census Tract 10.01, Philadelphia County, Pennsylvania",60,0,61.7,0,38.3,1983,0,3.8,11.3,8.1,3.1,26.2,47.5,96.2,73.7,344,100,86.3,276,100,95.3,765,100,67.1,598,87.5,65.1
1400000US42101001002,42101001002,"Census Tract 10.02, Philadelphia County, Pennsylvania",415,0,0,60,40,2803,0.6,3.2,4.2,8.9,4.6,24.8,53.8,96.3,78.6,769,100,95.8,486,100,81.7,918,97.2,70.5,630,87.5,66.8
1400000US42101001101,42101001101,"Census Tract 11.01, Philadelphia County, Pennsylvania",636,5.5,14.2,45.8,34.6,2529,0.5,4.8,8.8,11.8,3.2,27.6,43.3,94.7,70.9,1036,100,87.4,347,100,77.8,783,93.9,58.7,363,76.3,43.5
1400000US42101001102,42101001102,"Census Tract 11.02, Philadelphia County, Pennsylvania",377,4,5.8,15.6,74.5,1830,0,0,4.6,1.7,4.2,36.8,52.6,100,89.4,945,100,87.9,342,100,83.9,478,100,96.9,65,100,84.6
1400000US42101001201,42101001201,"Census Tract 12.01, Philadelphia County, Pennsylvania",259,0,19.3,29,51.7,2617,0,0.7,3.2,13.3,4.2,32,46.6,99.3,78.6,1031,100,84.7,686,100,74.8,620,100,74.4,280,93.6,75
1400000US42101001202,42101001202,"Census Tract 12.02, Philadelphia County, Pennsylvania",656,0,15.1,30.3,54.6,3819,0.4,3.7,4,7.3,4.7,39.7,40.2,95.9,79.8,1692,100,91.7,774,97.4,67.1,940,93.9,81.8,413,80.4,50.8
1400000US42101001300,42101001300,"Census Tract 13, Philadelphia County, Pennsylvania",516,4.1,38.8,34.9,22.3,3762,1.5,9.3,19.5,16.4,2.4,22,28.9,89.2,50.9,1531,96.2,68.8,805,93.9,43.9,963,85.7,46.1,463,65.4,14.3
1400000US42101001400,42101001400,"Census Tract 14, Philadelphia County, Pennsylvania",417,9.1,33.3,23.5,34.1,2915,3.3,4.3,10.9,9.1,5.9,38.5,28,92.3,66.5,1333,100,76.1,593,100,88.2,596,96.8,67.3,393,48.1,0
1400000US42101001500,42101001500,"Census Tract 15, Philadelphia County, Pennsylvania",169,16.6,0,34.9,48.5,2133,2.8,9,12.8,14.5,3.2,27.8,29.9,88.2,57.7,770,94.5,68.8,405,91.4,68.4,706,89.7,54.8,252,59.9,14.3
1400000US42101001600,42101001600,"Census Tract 16, Philadelphia County, Pennsylvania",205,0,4.4,61,34.6,1566,2.9,0.4,12.4,10.7,7.9,38.4,27.5,96.7,65.8,582,100,74.2,385,100,54.5,447,97.8,72,152,73,44.1
1400000US42101001700,42101001700,"Census Tract 17, Philadelphia County, Pennsylvania",180,0,24.4,32.2,43.3,2340,3.6,1.9,8.8,9.7,8,36,32,94.4,67.9,950,98,82.9,449,100,79.3,683,89.2,53.4,258,85.7,31.4
1400000US42101001800,42101001800,"Census Tract 18, Philadelphia County, Pennsylvania",441,8.4,32,42.6,17,2220,2.8,11.1,21,5.4,2.5,31,26.2,86.1,57.2,775,98.3,78.3,404,100,78,650,75.2,40.6,391,65.5,21.5
1400000US42101001900,42101001900,"Census Tract 19, Philadelphia County, Pennsylvania",250,4,12.8,67.2,16,2120,7.4,14.4,23.9,10.4,2.5,25.2,16.3,78.3,41.5,821,92.7,66.7,576,73.8,34.7,433,84.1,28.4,290,37.6,3.1
1400000US42101002000,42101002000,"Census Tract 20, Philadelphia County, Pennsylvania",186,53.2,19.4,27.4,0,1093,3.7,28.7,23.7,13.6,7.7,14.1,8.5,67.6,22.6,216,87.5,27.3,200,60.5,41,430,72.8,21.2,247,47,6.1
1400000US42101002100,42101002100,"Census Tract 21, Philadelphia County, Pennsylvania",252,10.7,87.3,2,0,1118,0.9,12.9,45.3,22.1,2.2,11.4,5.1,86.2,16.5,287,100,42.2,182,95.1,6.6,431,84.7,7.9,218,63.8,8.3
1400000US42101002200,42101002200,"Census Tract 22, Philadelphia County, Pennsylvania",138,23.9,41.3,23.2,11.6,1250,4.3,17.8,26.2,11.4,2.3,17.2,20.7,77.9,37.9,383,94.5,53,274,92.7,19.7,458,63.1,38.2,135,51.1,31.1
1400000US42101002300,42101002300,"Census Tract 23, Philadelphia County, Pennsylvania",375,6.9,42.1,36.8,14.1,2047,16.7,12,21.7,14.7,6,20.6,8.3,71.3,28.9,517,75.4,42.9,539,72,25.6,655,76.6,27.6,336,53.6,15.2
1400000US42101002400,42101002400,"Census Tract 24, Philadelphia County, Pennsylvania",994,47.8,14.9,17.8,19.5,3001,10,9.4,23.7,9.3,4.8,21,21.8,80.6,42.8,1190,95,61.3,398,71.4,40.2,1013,77,37.4,400,55.8,3.8
1400000US42101002500,42101002500,"Census Tract 25, Philadelphia County, Pennsylvania",527,12.9,44,30.2,12.9,2469,6.7,10.8,36.7,13.4,3.6,17.5,11.3,82.5,28.8,531,82.3,51.4,665,93.8,32,766,85.8,23.4,507,62.9,9.1
1400000US42101002701,42101002701,"Census Tract 27.01, Philadelphia County, Pennsylvania",266,36.8,45.1,14.3,3.8,2341,16.3,8.5,42.2,10.1,5.5,6.3,11.1,75.2,17.4,886,76.2,22.9,460,71.7,17.6,781,82.5,14.7,214,51.9,4.2
1400000US42101002702,42101002702,"Census Tract 27.02, Philadelphia County, Pennsylvania",297,3.7,30.3,23.2,42.8,2525,5.7,12.6,27.4,14.9,0.5,30.3,8.8,81.8,39,664,100,63.1,613,96.4,48.8,808,75,31.2,440,46.4,3.6
1400000US42101002801,42101002801,"Census Tract 28.01, Philadelphia County, Pennsylvania",669,27.8,50.5,12.9,8.8,2765,18.8,29.5,17.8,14.7,3.5,11.5,4.3,51.7,15.8,904,58.1,27.7,537,47.7,13,838,58.5,9.5,486,32.5,7.4
1400000US42101002802,42101002802,"Census Tract 28.02, Philadelphia County, Pennsylvania",463,21.2,38,27.6,13.2,3677,7.2,18.1,36.4,7.9,3.6,14.9,11.9,74.7,26.8,1212,88.2,46.4,495,89.3,12.3,1151,69.6,17.1,819,53,20.1
1400000US42101002900,42101002900,"Census Tract 29, Philadelphia County, Pennsylvania",259,5,34,39.4,21.6,3086,3.5,11.7,35.1,15.4,2,14.8,17.6,84.8,32.3,856,92.2,60,471,85.8,37.8,1080,92.4,24.6,679,62.9,5.9
1400000US42101003001,42101003001,"Census Tract 30.01, Philadelphia County, Pennsylvania",489,7.6,49.3,43.1,0,2750,17.5,12.4,34,13.5,5.6,12.2,4.8,70.2,17,729,85.3,36.8,738,82.1,14.4,795,62.4,10.6,488,42.2,2
1400000US42101003002,42101003002,"Census Tract 30.02, Philadelphia County, Pennsylvania",442,0,45,41.9,13.1,1777,7,21.4,30.3,21.2,10.4,5.2,4.5,71.6,9.7,403,89.6,19.1,344,70.6,6.1,723,75.9,9,307,38.8,3.3
1400000US42101003100,42101003100,"Census Tract 31, Philadelphia County, Pennsylvania",341,26.7,39.3,34,0,2601,8.3,18.6,37.1,20.8,4.5,4,6.7,73.2,10.7,463,90.1,20.7,490,77.8,6.5,979,79.2,13.8,669,49.3,2.2
1400000US42101003200,42101003200,"Census Tract 32, Philadelphia County, Pennsylvania",305,52.5,17,30.5,0,2991,4.2,23.4,50.3,12.7,6.2,1.8,1.3,72.4,3.1,421,70.3,11.9,780,86.9,4.2,1107,69.9,1,683,61.1,0
1400000US42101003300,42101003300,"Census Tract 33, Philadelphia County, Pennsylvania",671,14,55.7,22.7,7.6,3626,6.5,24.4,48.2,10.9,4.4,4.9,0.7,69.1,5.6,1054,78.1,3.4,599,67.3,11,1329,71.6,2.3,644,50.8,10.9
1400000US42101003600,42101003600,"Census Tract 36, Philadelphia County, Pennsylvania",900,41.3,30.2,24.9,3.6,3772,10.9,22.7,35,14.2,2.9,12.3,2.1,66.4,14.3,770,94.7,20.9,688,73.8,25,1150,66.1,7.9,1164,43.7,10.1
1400000US42101003701,42101003701,"Census Tract 37.01, Philadelphia County, Pennsylvania",741,46.8,37.4,13.2,2.6,3899,6.7,20,49.2,11.5,3.1,7.7,1.7,73.3,9.5,1009,85,13.7,810,73,1.4,1582,72.5,9.8,498,52.6,13.3
1400000US42101003702,42101003702,"Census Tract 37.02, Philadelphia County, Pennsylvania",304,14.5,39.1,42.8,3.6,2057,6.1,14,40.9,16.3,7.2,10.6,4.9,79.9,15.5,426,75.4,12.9,369,87.8,28.5,903,79.7,13.5,359,77.4,10
1400000US42101003800,42101003800,"Census Tract 38, Philadelphia County, Pennsylvania",222,0,30.6,51.4,18,2955,5.7,9.9,37.4,12.1,7.6,15.4,12,84.4,27.3,537,98,58.1,622,92.9,35.7,1012,96.1,24.8,784,53.3,2.9
1400000US42101003901,42101003901,"Census Tract 39.01, Philadelphia County, Pennsylvania",720,23.2,32.4,39.3,5.1,4602,8,14.6,40.2,17.2,2.8,12.1,5.1,77.4,17.2,1408,91.7,36.4,848,81.5,18,1439,74.4,4.2,907,56.3,7.3
1400000US42101003902,42101003902,"Census Tract 39.02, Philadelphia County, Pennsylvania",576,2.3,29,39.9,28.8,3814,2.1,11.6,48.2,18,3.8,13.8,2.4,86.3,16.3,435,100,57.9,775,97.9,11,1586,89.8,11,1018,66,10.6
1400000US42101004001,42101004001,"Census Tract 40.01, Philadelphia County, Pennsylvania",329,12.8,26.1,49.5,11.6,3181,6.8,14.7,33.8,16.5,3,19.1,6.2,78.5,25.2,1032,79.6,46.2,471,100,35.5,969,84.7,10.7,709,54.2,7.6
1400000US42101004002,42101004002,"Census Tract 40.02, Philadelphia County, Pennsylvania",300,13.7,17,47,22.3,3519,7.1,10.9,45.7,15.4,3.6,9.3,8,82,17.3,886,88,31.5,491,94.1,22.6,1102,89.4,16.1,1040,63.3,3.9
1400000US42101004101,42101004101,"Census Tract 41.01, Philadelphia County, Pennsylvania",477,19.1,64.2,13.4,3.4,3483,28.9,25.1,26.1,10.8,1.5,5,2.7,46.1,7.7,962,50.2,9.5,485,53.2,15.5,1364,47.9,7.6,672,31.3,0
1400000US42101004102,42101004102,"Census Tract 41.02, Philadelphia County, Pennsylvania",849,13.4,43.9,27.3,15.3,4487,18.7,16.8,37,10.3,5.8,9.4,2.1,64.5,11.4,1332,80.6,27.4,869,73,9.3,1453,56.8,1.8,833,43.2,4.8
1400000US42101004201,42101004201,"Census Tract 42.01, Philadelphia County, Pennsylvania",537,26.3,19.7,51,3,3720,10.5,12.7,44.3,13.9,2.1,11.7,4.8,76.8,16.5,887,90.6,34.5,730,90.5,20,1298,81.2,10.8,805,42,2.9
1400000US42101004202,42101004202,"Census Tract 42.02, Philadelphia County, Pennsylvania",646,33,26,24.3,16.7,3418,12,19.6,37.8,14.5,5.7,9.2,1.2,68.4,10.4,738,88.2,28.5,535,59.1,11.4,1341,74.8,6.3,804,45.8,0
1400000US42101005000,42101005000,"Census Tract 50, Philadelphia County, Pennsylvania",0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,0,-,-
1400000US42101005400,42101005400,"Census Tract 54, Philadelphia County, Pennsylvania",248,0,0,46.8,53.2,1027,6.6,0,21,24.4,16.1,22,9.8,93.4,31.8,164,100,67.7,292,100,36,469,92.8,20,102,66.7,16.7
1400000US42101005500,42101005500,"Census Tract 55, Philadelphia County, Pennsylvania",535,14.2,19.4,48,18.3,4183,3.9,9.6,42,21.8,5.5,9.4,8,86.5,17.4,996,77.8,28.4,861,100,14.6,1667,90.9,14,659,71,12.6
1400000US42101005600,42101005600,"Census Tract 56, Philadelphia County, Pennsylvania",169,0,27.8,31.4,40.8,772,0,8.3,35.9,29.8,4.5,19.9,1.6,91.7,21.5,165,100,53.3,209,100,30.6,287,86.8,2.8,111,76.6,5.4
1400000US42101006000,42101006000,"Census Tract 60, Philadelphia County, Pennsylvania",333,8.1,46.2,40.8,4.8,4271,4.1,8.7,43.3,25.9,5.1,10.6,2.5,87.2,13,679,91.6,12.4,1187,98.8,15.1,1617,90.2,16.5,788,60,3.6
1400000US42101006100,42101006100,"Census Tract 61, Philadelphia County, Pennsylvania",440,23.9,35.7,22,18.4,2017,9.3,12.5,46.7,13.3,4.9,10.6,2.7,78.2,13.3,277,100,12.6,580,75.9,23.1,709,79.4,11.7,451,66.1,3.8
1400000US42101006200,42101006200,"Census Tract 62, Philadelphia County, Pennsylvania",551,17.6,40.8,34.1,7.4,1968,5.2,13.6,44.3,23.3,5.8,7.1,0.6,81.1,7.7,554,96.2,19.1,675,73.6,3.3,494,76.3,2.4,245,77.6,4.9
1400000US42101006300,42101006300,"Census Tract 63, Philadelphia County, Pennsylvania",591,31.3,50.1,12.2,6.4,1964,10.5,21.4,40.6,13.5,4.3,8.5,1.2,68.1,9.6,516,69.8,12.2,452,68.1,11.1,838,69.6,6.3,158,54.4,14.6
1400000US42101006400,42101006400,"Census Tract 64, Philadelphia County, Pennsylvania",859,28.3,54.5,17.2,0,2419,7.7,21.2,42.5,13.4,4.6,7.4,3.3,71.1,10.6,602,87.2,3.7,577,70.9,20.5,920,67.3,7.8,320,52.2,14.1
1400000US42101006500,42101006500,"Census Tract 65, Philadelphia County, Pennsylvania",663,19.8,40.9,34.7,4.7,3217,3.1,18.4,45.9,19.1,6.6,4.9,2,78.5,6.9,811,80.6,12.3,630,77.9,1.6,1152,85.8,8.4,624,62.8,2.4
1400000US42101006600,42101006600,"Census Tract 66, Philadelphia County, Pennsylvania",557,19.4,51.2,29.4,0,2591,8.7,25.3,43.3,9.6,11.4,1.3,0.4,66,1.7,833,77.2,2.4,479,54.5,0,861,65.5,2.7,418,58.1,0
1400000US42101006700,42101006700,"Census Tract 67, Philadelphia County, Pennsylvania",1450,32.6,23.9,41.9,1.6,3574,8.8,18.6,37.9,14.9,10.2,7.8,1.7,72.6,9.5,805,92,14.5,1119,83,10.3,1288,57.5,8.4,362,50.8,0
1400000US42101006900,42101006900,"Census Tract 69, Philadelphia County, Pennsylvania",442,28.3,47.1,10.2,14.5,1384,1.1,24.2,48.6,18.4,2.7,5.1,0,74.7,5.1,446,74.4,10.3,305,93.8,3.3,564,68.6,1.1,69,42,11.6
1400000US42101007000,42101007000,"Census Tract 70, Philadelphia County, Pennsylvania",519,22,51.4,26.6,0,3168,4.4,24.3,40.8,16.2,4.5,3.9,6.1,71.3,9.9,731,80.2,9.4,646,82.2,11.6,1253,75.5,10.2,538,36.6,7.8
1400000US42101007101,42101007101,"Census Tract 71.01, Philadelphia County, Pennsylvania",159,47.8,32.7,19.5,0,1673,5.3,21,46.7,15.9,5.9,5.1,0,73.7,5.1,468,97.9,3.4,465,71.4,10.8,419,62.8,3.3,321,56.1,1.9
1400000US42101007102,42101007102,"Census Tract 71.02, Philadelphia County, Pennsylvania",283,21.2,74.6,4.2,0,3264,3.8,27.4,42.7,9.8,6.8,4.1,5.4,68.8,9.4,585,89.9,19.8,483,79.3,3.9,1521,60.2,11.4,675,62.4,0
1400000US42101007200,42101007200,"Census Tract 72, Philadelphia County, Pennsylvania",634,31.7,34.1,34.2,0,2854,4.7,14.8,47,14.4,7.8,11.2,0,80.4,11.2,579,85.3,23.1,491,87.6,15.1,1108,84.8,6.9,676,63.9,5.3
1400000US42101007300,42101007300,"Census Tract 73, Philadelphia County, Pennsylvania",460,14.3,70,15.7,0,1874,3.4,28.3,32.7,14.2,8.4,6.1,6.8,68.3,13,436,92.4,43.6,283,63.6,2.5,762,63.9,4.2,393,53.4,3.6
1400000US42101007400,42101007400,"Census Tract 74, Philadelphia County, Pennsylvania",637,3.1,56.5,37.4,3,2646,2.3,20,45.6,14.8,4.8,7,5.4,77.7,12.4,451,74.5,12.6,458,93.2,20.7,1191,82,13.1,546,57.7,3.8
1400000US42101007700,42101007700,"Census Tract 77, Philadelphia County, Pennsylvania",1593,0,22.3,74.3,3.4,848,4.8,11.1,25.4,14,5.7,12,27,84.1,39,383,100,57.2,147,100,41.5,254,50.8,0.8,64,84.4,76.6
1400000US42101007800,42101007800,"Census Tract 78, Philadelphia County, Pennsylvania",892,2.4,14.2,48.2,35.2,2640,1.9,10.7,8.1,14.4,2.2,35,27.7,87.4,62.8,1261,91.4,77,421,95.5,62.7,770,79.1,46.5,188,76.6,34
1400000US42101007900,42101007900,"Census Tract 79, Philadelphia County, Pennsylvania",683,6.9,6,34.1,53,3148,4.5,3.5,12.2,15.9,6.2,23.6,34,92,57.7,1490,100,67.6,541,100,66.4,809,86,46.8,308,54.9,22.7
1400000US42101008000,42101008000,"Census Tract 80, Philadelphia County, Pennsylvania",175,28.6,8.6,36,26.9,2739,5.5,20.4,22.7,24.4,2.5,17.8,6.7,74.1,24.5,712,87.5,41.9,492,78.3,38.2,911,74.5,11.1,624,54.8,13.6
1400000US42101008101,42101008101,"Census Tract 81.01, Philadelphia County, Pennsylvania",213,6.1,35.7,58.2,0,1501,6.8,13.4,44.7,17.3,8.6,6.9,2.3,79.8,9.3,152,100,42.1,333,91.3,0,648,79.9,4.5,368,60.9,12.5
1400000US42101008102,42101008102,"Census Tract 81.02, Philadelphia County, Pennsylvania",837,11.1,60.2,24.1,4.5,3090,2.5,14.7,48.9,16.4,4.7,8.5,4.4,82.8,12.9,405,86.4,10.4,498,85.9,33.7,1422,88.5,7,765,68.1,11.6
1400000US42101008200,42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",1212,20.9,41.7,35.4,2,5078,8.7,13,42.8,20.2,3.3,7.6,4.3,78.2,11.9,930,86.2,7.5,923,95.3,7.5,1794,77.1,18,1431,63.4,10
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",325,15.4,13.8,65.8,4.9,2868,5.1,18,37.2,22.9,9.4,6.9,0.6,77,7.5,420,98.6,23.1,329,88.8,12.8,1140,81.3,3.9,979,58.7,3.3
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",630,20,35.1,41,4,2397,3.3,17.4,47.6,24.8,1.4,4.1,1.4,79.3,5.5,344,81.7,3.8,481,92.5,2.3,1019,86.9,9.5,553,52.4,2.2
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",591,26.9,24,37.9,11.2,2952,4,13,48.5,20.6,5.8,4.1,4,83,8.1,539,89.8,7.4,737,89.4,3.5,989,89.3,10.9,687,61.9,9.3
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",886,29,48,16.3,6.8,3839,10.4,19.4,31.6,21.9,4.2,10.4,2.1,70.2,12.5,614,62.7,8,459,80.8,18.7,1830,77.7,17.5,936,55.3,2.8
1400000US42101008601,42101008601,"Census Tract 86.01, Philadelphia County, Pennsylvania",427,7,20.1,40.5,32.3,1983,0.8,4.3,22.1,10.4,11.3,24.6,26.5,94.9,51,1004,96.3,54.4,365,95.6,56.7,515,90.5,38.3,99,100,62.6
1400000US42101008602,42101008602,"Census Tract 86.02, Philadelphia County, Pennsylvania",351,18.2,20.2,30.5,31.1,1896,5.7,12.6,26,22.4,0.9,19.8,12.5,81.6,32.3,863,95.5,61.8,128,70.3,0,626,73.6,5.1,279,62,17.2
1400000US42101008701,42101008701,"Census Tract 87.01, Philadelphia County, Pennsylvania",1244,5.9,1,49.2,44,2680,6.4,5.1,11.3,15.2,4.5,32,25.6,88.5,57.6,1159,100,75,632,97.6,56.2,616,77.9,49.8,273,42.5,4.4
1400000US42101008702,42101008702,"Census Tract 87.02, Philadelphia County, Pennsylvania",1416,0,4,67.2,28.8,1852,2.3,3,12.4,7.1,8.2,31.4,35.6,94.7,67,950,100,77.1,337,93.2,57.9,451,87.6,53.9,114,83.3,62.3
1400000US42101008801,42101008801,"Census Tract 88.01, Philadelphia County, Pennsylvania",1009,0,15.9,76.9,7.2,157,0,0,0,41.4,28,19.7,10.8,100,30.6,32,100,100,60,100,26.7,65,100,0,0,-,-
1400000US42101008802,42101008802,"Census Tract 88.02, Philadelphia County, Pennsylvania",5002,0,4.3,83.9,11.8,714,0,2.4,17.8,2.9,1.4,41.6,33.9,97.6,75.5,610,100,86.1,61,100,23,43,60.5,0,0,-,-
