Id,Id2,Geography,Total; Estimate; Population 18 to 24 years,Total; Estimate; Less than high school graduate,Total; Estimate; High school graduate (includes equivalency),Total; Estimate; Some college or associate's degree,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 25 years and over,Total; Estimate; Less than 9th grade,"Total; Estimate; 9th to 12th grade, no diploma",Total; Estimate; High school graduate (includes equivalency),"Total; Estimate; Some college, no degree",Total; Estimate; Associate's degree,Total; Estimate; Bachelor's degree,Total; Estimate; Graduate or professional degree,Total; Estimate; Percent high school graduate or higher,Total; Estimate; Percent bachelor's degree or higher,Total; Estimate; Population 25 to 34 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 35 to 44 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 45 to 64 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 65 years and over,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",3263,0.3,20.6,73.5,5.6,878,1,2.5,14.9,13.6,5.9,22.7,39.4,96.5,62.1,346,100,76.3,123,100,72.4,354,94.4,43.8,55,80,67.3
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",532,1.7,19,35.3,44,1528,7.1,13,29.8,15.1,0.8,14.5,19.7,79.9,34.2,420,93.8,62.9,157,100,58.6,482,89.6,22.4,469,50.7,12.4
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",215,0,43.7,38.6,17.7,1619,5.5,22.6,28.5,21.9,4.4,12.4,4.7,71.9,17,592,91,33.8,247,73.3,17,561,57,2.7,219,56.6,8.7
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",277,11.9,52,28.9,7.2,2562,4.2,12.7,40.4,19.6,8.9,9.2,5.2,83.1,14.3,398,88.9,20.4,717,84.4,4.9,869,84.8,23.4,578,75.1,8.3
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",333,19.8,67,13.2,0,2231,5.9,22.8,35.9,20.8,9.3,2.4,2.9,71.3,5.3,390,84.6,9,397,86.4,0,940,69.5,5.3,504,52.6,6.5
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",561,22.6,57.6,15.2,4.6,2081,6.5,23.2,38.3,17.9,3.9,6.1,4,70.3,10.1,353,80.7,15.6,465,70.3,19.6,802,71.9,5.1,461,59.4,5.2
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",471,15.5,28.5,56.1,0,2588,10.8,9.8,43.9,23.3,6.5,2.7,2.9,79.4,5.7,362,96.1,8.6,754,87.4,3.6,1039,78.1,6.1,433,54.7,6
1400000US42101009801,42101009801,"Census Tract 98.01, Philadelphia County, Pennsylvania",162,0,70.4,29.6,0,1358,1,2,40.5,28.2,6.8,6.8,14.7,97.1,21.5,73,100,27.4,447,98,21,502,100,35.5,336,90.8,0
1400000US42101009802,42101009802,"Census Tract 98.02, Philadelphia County, Pennsylvania",476,5.5,27.5,43.3,23.7,3134,1.1,5.8,30.5,22.8,13.2,14.6,12,93,26.5,724,97.5,24,886,100,31.3,1194,87.9,28.6,330,83,11.8
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",595,19.8,32.8,38.3,9.1,2947,3.6,16.5,35,24.5,5.9,10.8,3.7,79.9,14.5,770,99.6,17.5,710,72.1,10.3,1119,81.9,16.6,348,45.7,9.8
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",372,18,18.8,49.5,13.7,3650,4.7,14.3,46.3,14.8,5,9,5.8,81,14.9,653,100,19.4,605,95.2,20.5,1595,81.8,14.4,797,53.1,7.9
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",207,9.7,70,20.3,0,1627,6.1,28.2,37.3,20,4,3.5,0.8,65.6,4.3,315,65.7,0,249,64.7,10.4,628,85.4,4.9,435,37.7,3
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",144,43.8,39.6,16.7,0,1511,2.9,18.3,48.6,10.3,10.1,8,1.7,78.8,9.7,404,92.8,7.7,223,100,8.5,584,66.4,16.6,300,68,0
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",411,14.8,60.1,18.5,6.6,1771,4.2,22.5,35.9,18.2,10.1,9.1,0,73.3,9.1,289,73,5.5,439,88.4,18.7,645,71.6,9.9,398,59.8,0
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",465,14.8,56.6,28.6,0,1940,10.4,21.8,33,19.7,5.6,4.3,5.2,67.8,9.5,292,87.3,14,327,85.3,7,735,73.3,13.6,586,41.5,3.4
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",92,31.5,37,17.4,14.1,731,2.6,17.1,42.5,13.5,4.1,15,5.1,80.3,20.1,86,100,0,214,81.3,21,231,86.1,30.3,200,64,16
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",585,38.8,50.6,9.2,1.4,2091,5.6,24.2,40.9,19.9,2.3,5.8,1.2,70.2,7,463,100,21.6,454,65.4,2.2,783,68.6,3.7,391,43.5,2
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",430,25.3,47,22.1,5.6,2122,7.4,31.4,30.1,20.5,4.8,4.2,1.6,61.2,5.8,506,83.2,18.8,313,80.5,0,968,57,3,335,22.1,0
1400000US42101010900,42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",635,9.4,20.3,64.9,5.4,1153,2.9,14.7,47.7,19.3,2.1,4.1,9.3,82.4,13.4,277,100,11.6,190,100,23.7,537,77.5,13.2,149,45,4
1400000US42101011000,42101011000,"Census Tract 110, Philadelphia County, Pennsylvania",355,48.2,27.9,18.9,5.1,2349,9.2,25.9,32.7,15.2,5.2,9.8,2,64.9,11.8,365,82.7,14.8,512,70.7,15.2,1106,64.7,12.2,366,39.6,2.7
1400000US42101011100,42101011100,"Census Tract 111, Philadelphia County, Pennsylvania",525,12.6,26.9,41.5,19,2161,5.6,17.1,43.3,19.3,8.8,3.8,2.2,77.4,6,465,95.7,7.5,373,84.7,3.5,910,77.8,6.7,413,49.2,5.1
1400000US42101011200,42101011200,"Census Tract 112, Philadelphia County, Pennsylvania",670,33.6,53.7,12.7,0,3455,5.4,14.8,44.5,27.2,3.4,2.3,2.5,79.9,4.8,885,79.3,4,656,81.7,1.8,1320,85.2,7.5,594,66.8,3.2
1400000US42101011300,42101011300,"Census Tract 113, Philadelphia County, Pennsylvania",99,22.2,14.1,44.4,19.2,2080,4.2,17.1,31.1,28.9,10.4,5.7,2.7,78.7,8.4,313,87.9,10.5,498,74.9,1.6,814,83.3,10.6,455,68.4,10.3
1400000US42101011400,42101011400,"Census Tract 114, Philadelphia County, Pennsylvania",564,24.6,27.1,48.2,0,4882,2.3,13.9,39,24.8,8.5,5.4,6,83.8,11.5,1271,90.2,4.2,918,88.1,22,1672,89.5,15.1,1021,62.5,4.9
1400000US42101011500,42101011500,"Census Tract 115, Philadelphia County, Pennsylvania",437,8.5,14.6,73.9,3,2702,2.9,15.2,22.5,31.5,13.4,7.6,6.8,81.9,14.4,331,76.1,45,949,93.2,14.2,1231,79.4,5.8,191,51.8,18.3
1400000US42101011700,42101011700,"Census Tract 117, Philadelphia County, Pennsylvania",1797,0,13.1,86.4,0.5,896,0,9.5,22.8,22.2,1.6,15.7,28.2,90.5,44,232,100,40.9,81,100,76.5,253,100,58.5,330,74.2,27
1400000US42101011800,42101011800,"Census Tract 118, Philadelphia County, Pennsylvania",768,16.9,26.3,47.4,9.4,4374,1,12.9,30.1,30.7,9.1,12.3,3.9,86.1,16.1,659,100,52.8,685,81.6,6.9,1914,91.5,13.2,1116,71.4,5.2
1400000US42101011900,42101011900,"Census Tract 119, Philadelphia County, Pennsylvania",1052,14.6,22.7,56.9,5.7,3533,2.4,6.5,30.2,33.9,8.2,13.4,5.4,91.1,18.9,883,100,15.9,468,96.2,25.9,1568,95.1,21.6,614,64.3,10.9
1400000US42101012000,42101012000,"Census Tract 120, Philadelphia County, Pennsylvania",392,0,33.9,49,17.1,1079,0,3.9,22.7,15,10.6,19.5,28.4,96.1,47.8,290,93.8,50,203,95.6,35,335,100,63.9,251,94,34.3
1400000US42101012100,42101012100,"Census Tract 121, Philadelphia County, Pennsylvania",414,0,0,69.1,30.9,2219,6.3,4.7,28.4,18,8.9,19.5,14.3,89,33.8,330,100,54.2,320,88.8,51.6,841,95.5,34.2,728,76.8,16.1
1400000US42101012201,42101012201,"Census Tract 122.01, Philadelphia County, Pennsylvania",518,0,12.9,26.4,60.6,2487,3.3,10.9,18.4,17,8.6,23.3,18.6,85.8,41.9,887,100,66.5,154,89,50,630,92.7,37.6,816,64.3,16.8
1400000US42101012203,42101012203,"Census Tract 122.03, Philadelphia County, Pennsylvania",490,9.2,0,61,29.8,740,1.8,19.2,6.4,5.8,0,29.2,37.7,79.1,66.9,450,100,96.7,64,100,45.3,190,25.3,9.5,36,63.9,36.1
1400000US42101012204,42101012204,"Census Tract 122.04, Philadelphia County, Pennsylvania",201,0,54.2,30.8,14.9,3055,3.5,12.4,22,19.5,3.2,17.7,21.6,84,39.3,532,91.7,62.2,315,83.5,34.3,1072,93.2,43.7,1136,71.9,25.9
1400000US42101012500,42101012500,"Census Tract 125, Philadelphia County, Pennsylvania",755,0,3.7,44.8,51.5,2859,4,1.5,8,10.5,2.3,35.7,38,94.5,73.7,1219,100,87.9,298,100,84.2,544,100,84.9,798,80.5,40.4
1400000US42101013100,42101013100,"Census Tract 131, Philadelphia County, Pennsylvania",252,35.7,31.7,13.9,18.7,943,5.7,25.1,30.4,12.1,7.6,12.5,6.5,69.1,19,294,100,28.2,124,100,12.9,340,47.4,20,185,39.5,6.5
1400000US42101013200,42101013200,"Census Tract 132, Philadelphia County, Pennsylvania",150,26.7,25.3,42,6,1870,8.8,25,33.7,20,5.3,5.7,1.3,66.1,7.1,186,78,15.6,211,86.3,6.6,732,76.4,8.9,741,47.4,3.2
1400000US42101013300,42101013300,"Census Tract 133, Philadelphia County, Pennsylvania",565,10.8,37.3,28.5,23.4,1820,3.5,12.6,21.3,13.5,7.3,27.6,14.3,83.9,41.9,831,88.1,59.2,309,80.3,15.2,576,82.8,35.6,104,67.3,18.3
1400000US42101013401,42101013401,"Census Tract 134.01, Philadelphia County, Pennsylvania",167,0,0,21.6,78.4,1860,3.3,0.9,5.6,8,3.2,36.5,42.5,95.8,79,298,100,93,301,100,100,555,96.9,90.5,706,91.4,55.1
1400000US42101013402,42101013402,"Census Tract 134.02, Philadelphia County, Pennsylvania",248,10.1,0,8.9,81,2350,1.4,4.3,10.4,9.5,1.6,30,42.8,94.2,72.8,1175,97.7,87.2,351,100,79.8,602,90.4,55.8,222,77,31.1
1400000US42101013500,42101013500,"Census Tract 135, Philadelphia County, Pennsylvania",518,9.7,20.5,31.9,38,2287,4.1,7.4,32.8,12.9,6.1,19.2,17.6,88.5,36.8,599,94.3,64.6,433,95.6,42.5,800,90.5,31.6,455,70.5,4
1400000US42101013601,42101013601,"Census Tract 136.01, Philadelphia County, Pennsylvania",184,0,25.5,11.4,63,1932,0.9,2.7,8.5,7.6,1.4,26,52.9,96.4,78.9,783,100,96.6,369,96.7,90.5,546,98.4,65.4,234,79.1,33.3
1400000US42101013602,42101013602,"Census Tract 136.02, Philadelphia County, Pennsylvania",377,2.7,6.4,18,72.9,2682,1.8,4.2,13.4,11,5.8,29.6,34.1,94,63.7,914,96,78.1,825,98.1,59.6,698,95.7,64.8,245,67.8,20.8
1400000US42101013700,42101013700,"Census Tract 137, Philadelphia County, Pennsylvania",417,24.9,47.5,24,3.6,2782,4.6,16.3,42.9,17.9,3.1,8.6,6.6,79.1,15.2,633,93.5,22,743,86.3,22.7,854,78.1,10.7,552,54.3,4.3
1400000US42101013800,42101013800,"Census Tract 138, Philadelphia County, Pennsylvania",292,19.5,46.6,33.9,0,1246,5.9,19.7,46.6,12,8.6,6,1.2,74.4,7.2,144,60.4,17.4,93,95.7,18.3,663,76.8,5.6,346,69.9,3.2
1400000US42101013900,42101013900,"Census Tract 139, Philadelphia County, Pennsylvania",410,22.7,19.5,57.8,0,1900,11.4,23.7,35.6,15.6,5.4,7.7,0.6,64.9,8.4,550,94.4,17.8,330,72.7,0,551,56.8,10,469,34.5,1.3
1400000US42101014000,42101014000,"Census Tract 140, Philadelphia County, Pennsylvania",521,5.4,31.5,51.8,11.3,1591,7.5,11,49.5,13.4,3,13.8,1.8,81.5,15.6,512,87.5,17.4,303,80.5,14.5,493,90.1,23.3,283,56.5,0
1400000US42101014100,42101014100,"Census Tract 141, Philadelphia County, Pennsylvania",367,17.7,33.2,40.9,8.2,1481,12.8,25.7,31.5,17.2,2.4,6.6,3.9,61.6,10.5,307,62.5,11.1,355,68.2,15.8,477,60,7.3,342,56.1,9.1
1400000US42101014200,42101014200,"Census Tract 142, Philadelphia County, Pennsylvania",429,0,3.5,54.3,42.2,2241,0.4,5.4,19.6,18.3,3.2,34.2,18.9,94.2,53.1,1059,98.2,60.6,511,100,59.5,534,89,43.8,137,62,6.6
1400000US42101014300,42101014300,"Census Tract 143, Philadelphia County, Pennsylvania",78,24.4,62.8,6.4,6.4,1037,0.9,12.6,26.1,12.7,9.8,29,8.8,86.5,37.8,495,99.2,43.2,159,81.8,44,256,75,23.4,127,66.1,37.8
1400000US42101014400,42101014400,"Census Tract 144, Philadelphia County, Pennsylvania",216,52.8,15.7,28.2,3.2,1737,13.6,15.7,27.9,15.9,2.8,18.4,5.8,70.8,24.2,448,86.8,54.5,337,78,30.3,607,84.7,11,345,18.3,2
1400000US42101014500,42101014500,"Census Tract 145, Philadelphia County, Pennsylvania",511,12.7,36,45.6,5.7,826,16.8,29.1,36,13.3,2.4,2.4,0,54.1,2.4,141,76.6,7.8,120,83.3,7.5,345,49.9,0,220,30.5,0
1400000US42101014600,42101014600,"Census Tract 146, Philadelphia County, Pennsylvania",1058,9.8,18.8,70.6,0.8,1362,10,15.6,47.8,10,0.2,10.8,5.6,74.4,16.4,117,78.6,42.7,169,85.8,10.7,554,76.2,12.5,522,67.8,16.5
1400000US42101014700,42101014700,"Census Tract 147, Philadelphia County, Pennsylvania",1478,4.9,12.3,77.7,5.1,1091,5.7,27.6,44.6,8.1,4,6.9,3.1,66.7,10,260,63.8,13.8,265,82.6,20,459,59.9,4.4,107,63.6,0
1400000US42101014800,42101014800,"Census Tract 148, Philadelphia County, Pennsylvania",55,0,0,100,0,400,9.3,21.3,52,8.8,8.8,0,0,69.5,0,9,0,0,60,100,0,162,79.6,0,169,52.7,0
1400000US42101014900,42101014900,"Census Tract 149, Philadelphia County, Pennsylvania",356,23.9,53.9,16.9,5.3,2265,3.2,22.3,52.1,13.4,4.9,3.4,0.8,74.5,4.2,494,78.9,0,338,80.8,0,867,78.4,9.6,566,61,2.1
1400000US42101015101,42101015101,"Census Tract 151.01, Philadelphia County, Pennsylvania",242,24.8,32.6,24.8,17.8,1354,8.9,8.9,46.6,7.8,5.5,16.2,6.2,82.2,22.4,314,90.8,46.8,256,91.8,30.9,507,88.4,15.2,277,52.3,0
1400000US42101015102,42101015102,"Census Tract 151.02, Philadelphia County, Pennsylvania",468,40.6,38,21.4,0,2648,6.9,24.5,52.5,8.3,3.4,4.5,0,68.6,4.5,344,100,13.1,738,79.3,8.7,858,66.9,1,708,44.4,0
1400000US42101015200,42101015200,"Census Tract 152, Philadelphia County, Pennsylvania",1066,34.7,24.4,34.6,6.3,2951,6.5,28.9,45.1,12.6,5.3,1.7,0,64.6,1.7,640,73.4,0,801,79.7,2.9,1126,55.1,2.5,384,46.6,0
1400000US42101015300,42101015300,"Census Tract 153, Philadelphia County, Pennsylvania",1697,0.9,12,66.9,20.2,1621,2.5,29.4,36.6,6.9,5.9,14.4,4.4,68.2,18.8,449,69.9,33.4,239,100,31.4,679,72.5,4.3,254,23.6,19.7
1400000US42101015600,42101015600,"Census Tract 156, Philadelphia County, Pennsylvania",413,0,18.6,65.9,15.5,933,15.5,41.3,29.3,11.3,1.4,0,1.3,43.2,1.3,162,45.7,0,296,54.4,4.1,340,37.9,0,135,28.9,0
1400000US42101015700,42101015700,"Census Tract 157, Philadelphia County, Pennsylvania",581,47.8,48.5,2.6,1,1450,16.5,19.4,37,10,4.3,11.2,1.7,64.1,12.8,514,70.6,16.3,340,71.2,15,431,64,11.8,165,29.7,0
1400000US42101015800,42101015800,"Census Tract 158, Philadelphia County, Pennsylvania",342,8.8,0,68.1,23.1,4064,5.6,10.4,32.4,14.4,4.1,23.4,9.7,84,33.1,1296,97.7,62,576,97.9,34.2,1529,81,21.8,663,52,1.7
1400000US42101016000,42101016000,"Census Tract 160, Philadelphia County, Pennsylvania",450,4.4,52.4,40.2,2.9,4951,3.6,17.6,29.2,18.1,8.8,16.3,6.3,78.8,22.7,1526,96.4,34.4,1071,84.6,26.6,1713,71.9,18.2,641,45.4,0
1400000US42101016100,42101016100,"Census Tract 161, Philadelphia County, Pennsylvania",561,31.4,39.4,18.9,10.3,2979,9,20.2,36.2,15.4,4.5,8.3,6.4,70.8,14.7,887,90,33.5,574,88.5,6.1,1105,56.9,6.8,413,42.1,7.3
1400000US42101016200,42101016200,"Census Tract 162, Philadelphia County, Pennsylvania",306,34.6,42.8,13.7,8.8,1059,16.9,17.5,47.9,9.5,0,3.6,4.6,65.6,8.2,347,68.9,4.3,174,81.6,4.6,373,71.3,6.2,165,29.1,24.8
1400000US42101016300,42101016300,"Census Tract 163, Philadelphia County, Pennsylvania",619,23.6,61.1,15.3,0,1713,25.3,25.8,33.7,7.5,2.8,3.7,1.2,48.9,4.9,306,67.3,3.9,422,78,13.7,702,38.5,2,283,11.7,0
1400000US42101016400,42101016400,"Census Tract 164, Philadelphia County, Pennsylvania",533,38.1,33.6,21.4,6.9,2382,20.3,30.9,34.1,8.9,1.8,3,1,48.8,4,652,78.7,0,465,59.8,0,985,33.8,9.7,280,13.9,0
1400000US42101016500,42101016500,"Census Tract 165, Philadelphia County, Pennsylvania",159,18.2,56,25.8,0,1557,10.3,39.8,37.4,7.9,1.9,2.8,0,49.9,2.8,222,45,6.3,334,52.1,0,646,52.6,4.5,355,45.9,0
1400000US42101016600,42101016600,"Census Tract 166, Philadelphia County, Pennsylvania",102,12.7,45.1,42.2,0,693,1.4,24.4,47.2,18,0,6.1,2.9,74.2,8.9,79,100,12.7,131,85.5,24.4,443,68.4,2.3,40,50,25
1400000US42101016701,42101016701,"Census Tract 167.01, Philadelphia County, Pennsylvania",246,33.3,29.3,37.4,0,1791,0.8,21.7,46.6,24.6,5.4,0,0.9,77.5,0.9,490,81,0,116,100,0,860,80.1,1.9,325,57.2,0
1400000US42101016702,42101016702,"Census Tract 167.02, Philadelphia County, Pennsylvania",480,18.3,48.5,33.1,0,1593,3.5,33.5,51.3,7.7,0,4,0,63,4,235,77.4,0,384,65.1,8.1,706,67.4,4.7,268,35.8,0
1400000US42101016800,42101016800,"Census Tract 168, Philadelphia County, Pennsylvania",571,19.4,35.9,44.7,0,2619,2.9,22.1,49.6,12.8,2.3,8.2,2.1,74.9,10.3,442,78.3,0,697,73.7,7.9,1059,83.9,20.2,421,50.6,0
1400000US42101016901,42101016901,"Census Tract 169.01, Philadelphia County, Pennsylvania",382,16,39.8,41.4,2.9,2216,1.4,23.7,52.9,16,1.2,3.1,1.6,74.8,4.7,361,93.4,9.1,490,88.2,5.1,952,73.1,3.9,413,46.7,2.2
1400000US42101016902,42101016902,"Census Tract 169.02, Philadelphia County, Pennsylvania",427,23,63.5,13.6,0,3430,6.3,23.5,45.5,13.9,4.6,5.4,0.9,70.2,6.3,755,72.8,11.9,584,74.1,5.3,1314,77.2,6.1,777,52.9,1.8
1400000US42101017000,42101017000,"Census Tract 170, Philadelphia County, Pennsylvania",439,8.9,32.8,46.7,11.6,1727,4.7,26.9,33.5,20.6,6.3,5.9,2.1,68.4,8,493,76.7,14.4,163,79.8,22.7,728,74.6,2.9,343,37.9,2.6
1400000US42101017100,42101017100,"Census Tract 171, Philadelphia County, Pennsylvania",578,16.4,54.8,27.5,1.2,2952,5.7,26,41.3,20.2,0.9,4.2,1.6,68.3,5.9,391,76.7,16.4,742,93.8,6.3,1250,55.6,2.7,569,57.1,4.9
1400000US42101017201,42101017201,"Census Tract 172.01, Philadelphia County, Pennsylvania",324,43.5,45.4,8.3,2.8,2028,8,19.6,47.9,16,4,4.6,0,72.4,4.6,531,84.6,2.1,328,71.6,0,686,78.1,12,483,51.6,0
1400000US42101017202,42101017202,"Census Tract 172.02, Philadelphia County, Pennsylvania",332,18.1,61.4,20.5,0,2251,2.8,30.7,51.6,9.6,0,4.5,0.8,66.5,5.3,333,63.7,15.3,414,70.8,3.9,1027,76.9,5.1,477,42.3,0
1400000US42101017300,42101017300,"Census Tract 173, Philadelphia County, Pennsylvania",245,0,65.7,34.3,0,2154,5.3,19.7,46.8,16.4,6.6,4.3,0.9,75,5.2,330,94.5,15.2,347,76.7,7.8,909,76.6,1.7,568,60,3.3
1400000US42101017400,42101017400,"Census Tract 174, Philadelphia County, Pennsylvania",178,9.6,53.9,36.5,0,1234,8.8,28.8,43.6,7.5,2.7,8.6,0,62.4,8.6,250,68,13.2,285,84.2,6,423,75.4,13.2,276,14.9,0
1400000US42101017500,42101017500,"Census Tract 175, Philadelphia County, Pennsylvania",977,42.8,39.9,15,2.3,3934,20,18.9,39.8,13.4,3.8,2.9,1.2,61.1,4.1,988,74.6,13.7,858,67.1,3,1472,60.8,0,616,31.7,0
1400000US42101017601,42101017601,"Census Tract 176.01, Philadelphia County, Pennsylvania",620,37.7,52.6,9.7,0,2731,25.7,37.2,31.7,2.6,0.9,1.9,0,37.1,1.9,728,56.5,2.9,570,41.6,3.9,1043,24.5,0,390,28.2,2.3
1400000US42101017602,42101017602,"Census Tract 176.02, Philadelphia County, Pennsylvania",622,40.5,49.5,6.3,3.7,2535,21.2,24.1,28.3,16.9,0,8.5,0.9,54.7,9.5,367,70,13.1,649,59.3,7.7,1159,56.2,10.2,360,25.8,6.7
1400000US42101017701,42101017701,"Census Tract 177.01, Philadelphia County, Pennsylvania",462,59.5,26.2,14.3,0,1714,19,28.2,40.5,4.6,1.9,1.6,4.2,52.7,5.8,405,64.7,9.6,579,53.2,2.4,649,47.3,7.1,81,33.3,0
1400000US42101017702,42101017702,"Census Tract 177.02, Philadelphia County, Pennsylvania",658,30.7,48.5,15.2,5.6,2918,30.6,20.5,34.2,6.1,3.7,4.1,0.8,48.8,4.9,925,65.2,5.1,701,46.5,4.3,1022,37.6,4.2,270,41.5,8.1
1400000US42101017800,42101017800,"Census Tract 178, Philadelphia County, Pennsylvania",912,47.6,41.8,7.9,2.7,3609,20.9,25.7,40.4,7,2.1,1.9,2.1,53.4,4,1263,67.8,7.4,981,58.9,2.3,1054,36.9,1,311,33.1,4.8
1400000US42101017900,42101017900,"Census Tract 179, Philadelphia County, Pennsylvania",625,8.8,62.4,21.8,7,2938,11,24.8,37.9,13,4.4,7.2,1.6,64.2,8.8,727,59.7,15.1,738,76.6,14.1,1046,67.8,3.4,427,41.5,2.1
1400000US42101018001,42101018001,"Census Tract 180.01, Philadelphia County, Pennsylvania",138,36.2,14.5,34.8,14.5,1654,6.9,13.8,50.6,14.1,4,8.2,2.5,79.3,10.6,281,86.5,12.1,359,94.4,24.2,639,74,8.6,375,68.5,0
1400000US42101018002,42101018002,"Census Tract 180.02, Philadelphia County, Pennsylvania",427,3.5,46.6,37.5,12.4,3698,9.2,12.5,44.3,11.7,8.3,8.5,5.5,78.3,14,922,98.4,30.7,631,80.7,11.6,1392,76.8,11.6,753,54.4,0
1400000US42101018300,42101018300,"Census Tract 183, Philadelphia County, Pennsylvania",386,11.9,41.5,36,10.6,2945,3.9,16.9,43.3,15.5,6.7,11.2,2.4,79.2,13.7,529,87.1,8.1,730,89.3,22.9,1057,82.7,14.2,629,54.7,6.8
1400000US42101018400,42101018400,"Census Tract 184, Philadelphia County, Pennsylvania",194,18,48.5,17,16.5,1429,4.1,12.7,39.7,14.6,4,17.4,7.6,83.3,25,401,97,52.4,287,94.1,21.6,478,71.5,12.6,263,71.9,9.5
1400000US42101018800,42101018800,"Census Tract 188, Philadelphia County, Pennsylvania",846,32.5,47.8,17.1,2.6,4504,14.1,26.2,40.5,10.4,3.5,3.4,1.9,59.7,5.3,1205,60.1,6.1,1375,72.5,4.8,1619,52.7,4,305,36.7,11.8
1400000US42101019000,42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",711,22.2,44.7,30.9,2.1,4811,20.9,18.9,42.8,10.3,3.7,3.4,0,60.2,3.4,1635,57.2,2.7,1385,70.8,5.6,1359,61.1,1.8,432,34.7,3.9
1400000US42101019100,42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",692,21,28.2,48.1,2.7,4555,20,17.8,30.8,14.6,7.4,7.3,2.2,62.2,9.4,926,71,22.8,1255,59.3,0.7,1659,69.7,9.8,715,38.5,6.7
1400000US42101019200,42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",803,67.2,29.5,3.2,0,4161,21.9,29.4,29.8,10.6,6.8,1.2,0.4,48.7,1.5,1185,53.4,0,1277,33.8,0,1430,57.2,4.5,269,53.2,0
1400000US42101019501,42101019501,"Census Tract 195.01, Philadelphia County, Pennsylvania",317,41.3,34.7,24,0,2705,24.2,27.6,33.1,11.6,0.9,2.6,0,48.2,2.6,532,53.9,0,700,60,0,1087,50.2,6.4,386,13.2,0
1400000US42101019502,42101019502,"Census Tract 195.02, Philadelphia County, Pennsylvania",682,35.6,52.1,12.3,0,1835,21.7,19.8,32.4,14.1,3.4,5.2,3.4,58.5,8.6,521,65.1,6.7,459,78.6,4.4,636,52.8,14,219,17.4,5.9
