Id,Id2,Geography,Total; Estimate; Population 18 to 24 years,Total; Estimate; Less than high school graduate,Total; Estimate; High school graduate (includes equivalency),Total; Estimate; Some college or associate's degree,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 25 years and over,Total; Estimate; Less than 9th grade,"Total; Estimate; 9th to 12th grade, no diploma",Total; Estimate; High school graduate (includes equivalency),"Total; Estimate; Some college, no degree",Total; Estimate; Associate's degree,Total; Estimate; Bachelor's degree,Total; Estimate; Graduate or professional degree,Total; Estimate; Percent high school graduate or higher,Total; Estimate; Percent bachelor's degree or higher,Total; Estimate; Population 25 to 34 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 35 to 44 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 45 to 64 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 65 years and over,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher
1400000US42101019700,42101019700,"Census Tract 197, Philadelphia County, Pennsylvania",904,30.4,50.7,18.9,0,3953,13.1,21,42.9,16,1.8,3.8,1.4,65.9,5.2,1071,79.9,5.3,976,54.1,1.3,1407,67,9.7,499,55.7,0
1400000US42101019800,42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",685,36.4,37.4,26.3,0,3281,21.7,24.5,32.3,12.6,3.1,5.2,0.6,53.8,5.8,649,58.2,6.8,893,61.5,10.2,1320,49.7,4.2,419,43.2,0
1400000US42101019900,42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",468,42.1,41.7,16.2,0,2576,18.3,27.6,37,10.7,3.8,1.6,1,54.1,2.6,388,60.1,0,759,61.7,4.5,1065,48.9,3,364,47.3,0
1400000US42101020000,42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",139,21.6,51.1,10.8,16.5,810,6,14.3,47.7,17.5,3.8,7.8,2.8,79.6,10.6,205,100,35.1,101,78.2,0,377,79,3.7,127,49.6,0
1400000US42101020101,42101020101,"Census Tract 201.01, Philadelphia County, Pennsylvania",380,6.8,41.8,33.2,18.2,2474,10.8,25,36,20.5,6.5,0.6,0.6,64.2,1.2,521,87.5,0,413,70.9,3.6,970,66.9,0,570,33.3,2.5
1400000US42101020102,42101020102,"Census Tract 201.02, Philadelphia County, Pennsylvania",364,15.4,61.3,23.4,0,2125,3.6,22.2,43.3,18.2,5.4,5.3,2.1,74.2,7.3,376,72.6,12.8,284,91.2,4.2,1015,84.1,9.5,450,42.4,0
1400000US42101020200,42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",795,15.3,50.1,34.6,0,3214,5.8,18.5,39.6,26.4,4.6,3.5,1.6,75.7,5.1,792,90.8,4.5,496,67.3,0,1295,84.5,8.1,631,45.2,3.6
1400000US42101020300,42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",233,20.2,65.2,11.2,3.4,2034,6.6,23.8,49,12.8,3.2,4,0.5,69.5,4.5,350,93.7,15.7,407,84.8,2.9,881,61.7,1.1,396,49.7,3.5
1400000US42101020400,42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",358,32.1,33,34.9,0,1857,6.4,15.2,43.9,21.4,3.7,6.8,2.6,78.4,9.4,386,89.4,18.1,386,76.9,10.9,831,82.3,7.5,254,51.2,0
1400000US42101020500,42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",203,4.9,41.4,53.7,0,1848,8.7,20.9,36.8,24.6,4.5,1.8,2.7,70.4,4.5,389,100,8.5,298,76.8,0,652,79.1,4.1,509,32.8,4.5
1400000US42101020600,42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",910,0,6.4,77.4,16.3,1164,4.2,7.8,8.6,12,1.1,31.4,34.8,88,66.2,261,100,91.6,166,78.3,58.4,446,95.1,67,291,71.8,46.7
1400000US42101020700,42101020700,"Census Tract 207, Philadelphia County, Pennsylvania",1671,1.9,32.5,44,21.6,3684,1.5,5.2,17,16.4,5.7,28,26.2,93.3,54.2,1536,97.2,72.7,814,97.9,48.3,945,91.5,44.9,389,72.8,16.5
1400000US42101020800,42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",391,0,5.9,27.1,67,1394,1.7,9.3,12.5,11.3,6.2,32.6,26.3,89,59,434,100,83.6,285,79.3,45.6,343,95.3,56.9,332,76.2,40.4
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",295,5.4,17.3,18.3,59,2197,10.9,10.1,28.9,8.8,5.3,22.3,13.6,79,36,782,84.4,55.2,482,83,40,719,75,17.5,214,64,18.2
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",840,1.9,27.9,40.5,29.8,3035,2.4,7.6,30.1,12.5,6,22.3,19.1,90,41.4,1201,100,78.7,383,88,27.2,1041,89.7,17.1,410,62.9,7.1
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",160,26.9,20,42.5,10.6,1955,3.9,6.1,29.3,19.9,8.6,22,10.1,89.9,32.1,509,96.9,52.7,316,92.7,37.3,827,94.4,22.1,303,63,19.5
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",186,0,3.2,58.1,38.7,1598,1.1,13.6,28.9,18.8,2.8,21.8,13.1,85.4,34.9,640,87.8,45.2,236,78,25,560,89.5,35.2,162,72.2,7.4
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",407,0,12.8,32.4,54.8,2064,5.8,9.2,26.6,18.7,8.9,16.2,14.6,85,30.9,594,98.1,65.7,441,87.3,29.7,724,82.5,14.1,305,62.3,4.6
1400000US42101021400,42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",591,0,9,13,78,2036,2.3,8.4,31.2,9,4,26.8,18.3,89.3,45.1,898,100,75.5,362,96.7,33.7,588,81.3,17.9,188,49.5,7.4
1400000US42101021500,42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",437,0,10.1,22.9,67,2398,1.2,15.5,24.3,9.8,3.2,30.2,15.9,83.3,46.1,811,91.4,74.7,446,100,48.4,761,83.2,31.7,380,46.6,11.1
1400000US42101021600,42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",52,0,17.3,82.7,0,979,0,16.9,35.3,14.5,6.7,13.7,12.9,83.1,26.6,218,100,66.1,284,54.2,20.8,344,92.2,14,133,94,6.8
1400000US42101021700,42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",410,6.3,19,41.7,32.9,4216,3.5,6.6,30.6,19,8.1,19.9,12.4,89.9,32.2,700,98.1,66,857,98.1,36.6,1794,91.1,24.4,865,72.5,16.9
1400000US42101021800,42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",487,12.9,6.6,24,56.5,2765,1.7,4.9,15.3,19.8,4.3,25.2,28.7,93.3,53.9,956,100,78,462,100,70.6,914,89.8,38.4,433,79,15.7
1400000US42101021900,42101021900,"Census Tract 219, Philadelphia County, Pennsylvania",150,0,0,75.3,24.7,1126,2,4.4,24.5,18.8,13.3,13.1,23.9,93.6,36.9,286,100,71.3,82,100,8.5,492,100,34.6,266,72.9,13.2
1400000US42101022000,42101022000,"Census Tract 220, Philadelphia County, Pennsylvania",50,0,0,36,64,1121,1.8,2.1,19.7,12.8,3.5,19.5,40.6,96.2,60.1,101,100,61.4,159,100,63.5,419,97.4,63,442,92.8,55.9
1400000US42101023100,42101023100,"Census Tract 231, Philadelphia County, Pennsylvania",18,0,0,44.4,55.6,804,0,2,4,3.2,0,37.7,53.1,98,90.8,170,100,90,154,100,100,329,95.1,85.4,151,100,94
1400000US42101023500,42101023500,"Census Tract 235, Philadelphia County, Pennsylvania",25,0,0,56,44,816,0,1.7,13.5,25.2,1,23.2,35.4,98.3,58.6,158,100,42.4,132,100,71.2,404,100,66.8,122,88.5,38.5
1400000US42101023600,42101023600,"Census Tract 236, Philadelphia County, Pennsylvania",208,0,27.4,14.9,57.7,2317,2.2,7,19.2,9.8,2.6,17.5,41.6,90.8,59,323,100,55.4,405,100,79,859,96.7,72.5,730,74.5,33.7
1400000US42101023700,42101023700,"Census Tract 237, Philadelphia County, Pennsylvania",336,22,13.1,32.4,32.4,3195,1.8,16.1,16.7,12.2,1.7,24,27.5,82.1,51.5,636,93.4,85.8,618,95.6,58.4,1390,80.6,43.6,551,57.7,24.1
1400000US42101023800,42101023800,"Census Tract 238, Philadelphia County, Pennsylvania",429,3.7,39.4,32.4,24.5,3424,3.5,11,26.4,15.1,6.3,23.2,14.5,85.5,37.6,984,88.2,37.3,633,91.3,36.2,1134,84.9,41.5,673,76.8,33
1400000US42101023900,42101023900,"Census Tract 239, Philadelphia County, Pennsylvania",325,0,21.8,42.2,36,1162,4.9,8.4,20.1,28.1,4.3,18.5,15.7,86.7,34.2,98,100,78.6,271,83,20.3,441,84.4,44,352,88.6,20.2
1400000US42101024000,42101024000,"Census Tract 240, Philadelphia County, Pennsylvania",463,2.8,14.3,48.4,34.6,2505,1.1,15.9,17.6,20.1,11.7,14.1,19.6,83,33.7,645,91.5,36.1,547,80.3,21.2,946,82.8,38.3,367,72.8,36
1400000US42101024100,42101024100,"Census Tract 241, Philadelphia County, Pennsylvania",80,10,0,11.3,78.8,587,4.3,25.7,37.8,18.2,2.2,6.3,5.5,70,11.8,41,100,26.8,65,100,89.2,217,63.6,0,264,63.3,0
1400000US42101024200,42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",461,26.9,46,24.7,2.4,2376,5.2,21.4,35.2,18.5,0.7,12.4,6.6,73.4,19,572,82.3,26,457,72.9,13.8,934,75.4,18.3,413,57.1,16.7
1400000US42101024300,42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",410,23.4,46.1,28,2.4,2744,2.3,11.7,34.1,23.9,5.2,17.4,5.4,86,22.8,624,94.4,36.7,485,100,21.9,1277,79.8,15.5,358,74.3,25.7
1400000US42101024400,42101024400,"Census Tract 244, Philadelphia County, Pennsylvania",399,14.5,60.2,21.3,4,2295,5.2,14.5,47.5,12.2,9.2,7.2,4.2,80.3,11.4,473,100,18.6,259,82.2,0,1255,76.7,13.9,308,63.3,0
1400000US42101024500,42101024500,"Census Tract 245, Philadelphia County, Pennsylvania",335,0,35.8,59.1,5.1,2278,1.9,17.8,43.1,24.8,5.1,5.7,1.6,80.2,7.3,426,82.2,19.5,588,94.2,5.4,1012,77.6,2.9,252,55.2,8.7
1400000US42101024600,42101024600,"Census Tract 246, Philadelphia County, Pennsylvania",284,33.1,47.9,19,0,1377,3.4,17.6,36.2,20.5,10.2,9.2,2.8,79,12.1,398,96,12.3,149,71.1,0,605,76,19.3,225,62.2,0
1400000US42101024700,42101024700,"Census Tract 247, Philadelphia County, Pennsylvania",321,23.4,32.1,18.1,26.5,2816,6.6,16.6,31.1,18.7,6.1,9.2,11.6,76.7,20.8,556,85.6,11.3,422,91.5,14.7,1063,65.7,13.4,775,77.5,41.2
1400000US42101024800,42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",216,11.6,52.3,36.1,0,1287,6.1,23.5,41.4,17.6,0.6,5,5.8,70.5,10.8,224,70.1,18.3,329,73.6,15.5,489,78.9,5.1,245,49.8,9
1400000US42101024900,42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",434,24,37.1,38.9,0,1887,6.4,24,30.5,20,6.2,7.8,5.1,69.6,12.9,347,78.4,12.1,354,80.5,17.8,810,64.8,11.5,376,61.4,12
1400000US42101025200,42101025200,"Census Tract 252, Philadelphia County, Pennsylvania",491,4.9,27.1,64.6,3.5,5378,5.7,11.1,40.4,18.8,5.2,14.3,4.4,83.2,18.7,891,85.6,22,883,89.4,25.4,2150,92.4,15.8,1454,64.2,17
1400000US42101025300,42101025300,"Census Tract 253, Philadelphia County, Pennsylvania",308,21.1,38.6,26.3,14,2140,4,13.1,48.2,20,5.7,5.2,3.7,82.9,9,401,65.8,2.7,459,96.1,12.9,854,87.4,13.2,426,76.1,2.1
1400000US42101025400,42101025400,"Census Tract 254, Philadelphia County, Pennsylvania",370,26.5,34.9,35.7,3,2794,2.4,5.4,23.8,21.3,9.6,16,21.4,92.2,37.5,335,88.1,49.6,623,94.5,46.9,1050,93.6,30.2,786,90.1,34.6
1400000US42101025500,42101025500,"Census Tract 255, Philadelphia County, Pennsylvania",127,0,37.8,59.1,3.1,1771,0.6,6,23.4,12.6,7.9,21.2,28.2,93.3,49.4,233,100,66.5,503,94.8,38.8,480,95.6,65,555,87.2,38.4
1400000US42101025600,42101025600,"Census Tract 256, Philadelphia County, Pennsylvania",76,47.4,13.2,18.4,21.1,1911,1.3,3.3,13.1,8.3,4.8,34.6,34.6,95.4,69.2,301,100,88.4,464,100,77.8,817,95.8,66.1,329,83.6,47.4
1400000US42101025700,42101025700,"Census Tract 257, Philadelphia County, Pennsylvania",334,0,15.3,45.8,38.9,2400,2.7,2.5,11.9,13.2,6.4,30.8,32.6,94.8,63.3,819,100,70.6,313,100,67.4,905,96.7,69.9,363,73.8,27
1400000US42101025800,42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",27,0,0,100,0,1298,0.5,5.3,38.5,22.6,9.9,16.5,6.7,94.1,23.2,58,100,100,351,100,33.6,452,94.5,9.5,437,88.3,18.8
1400000US42101025900,42101025900,"Census Tract 259, Philadelphia County, Pennsylvania",276,0,40.2,42,17.8,3034,3.2,7.1,42.1,23.1,9.3,10.6,4.7,89.7,15.3,478,96,51.9,944,91.6,5.3,1024,95.8,9.8,588,70.9,11.4
1400000US42101026000,42101026000,"Census Tract 260, Philadelphia County, Pennsylvania",222,9,31.1,26.1,33.8,2005,2,11.6,37.2,22.7,4.1,10.7,11.7,86.4,22.4,335,84.8,32.8,290,87.9,23.8,913,97.6,23.8,467,64.7,11.3
1400000US42101026100,42101026100,"Census Tract 261, Philadelphia County, Pennsylvania",237,12.2,18.6,64.1,5.1,2243,1.2,10.6,30.5,22.3,5.9,17.9,11.7,88.3,29.6,271,100,53.1,383,93.2,26.1,925,93.7,28.8,664,73,23.3
1400000US42101026200,42101026200,"Census Tract 262, Philadelphia County, Pennsylvania",304,16.4,11.5,60.9,11.2,3029,3.9,6.9,42.4,21.6,6,9.8,9.4,89.2,19.2,420,88.3,36.2,545,92.7,15.6,1365,94.2,20.2,699,77.3,9.9
1400000US42101026301,42101026301,"Census Tract 263.01, Philadelphia County, Pennsylvania",354,15,63,22,0,2867,1.4,9.4,43.4,26.4,8.2,8.2,3.1,89.2,11.3,664,91.3,10.4,430,87.7,11.6,1219,96.3,11.8,554,72.4,11
1400000US42101026302,42101026302,"Census Tract 263.02, Philadelphia County, Pennsylvania",451,20,32.8,23.9,23.3,3284,1.3,10.1,47,16.9,6.5,7.4,10.8,88.6,18.2,691,100,32.1,777,94.2,13.5,1102,88.9,17,714,71,11.6
1400000US42101026400,42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",598,23.9,36.3,39.8,0,3741,2.3,10.3,44.1,21.8,7.3,8.6,5.6,87.4,14.2,608,95.2,15.5,550,100,28.2,1804,90.7,14.7,779,64.4,2.1
1400000US42101026500,42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",445,17.5,39.6,40.2,2.7,2793,4.4,8.2,49.1,25.7,4.3,3.3,5,87.4,8.3,463,95.5,16.6,492,99.2,6.5,1089,94.9,11.2,749,63.7,0
1400000US42101026600,42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",583,10.1,49.6,40.3,0,4551,4,8.9,54.6,14.3,4.9,8.3,4.9,87,13.2,751,100,10.5,1046,88.7,18.2,1749,84.8,13.4,1005,79.3,10
1400000US42101026700,42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",604,27.5,43.4,25.5,3.6,4666,4,16.3,48.7,21,1.4,5.6,2.9,79.7,8.6,651,87.4,9.7,988,90.1,2.8,2024,79.9,12.6,1003,64,5.2
1400000US42101026800,42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",372,23.9,62.6,13.4,0,3008,3.2,17.3,41.5,14.6,6.7,14,2.7,79.5,16.7,639,89,19.1,551,84.4,22.3,1203,73.1,14.4,615,77.6,13.8
1400000US42101026900,42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",64,18.8,18.8,40.6,21.9,1630,9,8.1,36.9,18.7,2.5,16.7,8,82.9,24.8,276,100,48.2,283,96.1,22.6,605,84.1,17.2,466,63.1,22.1
1400000US42101027000,42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",176,7.4,40.9,51.7,0,1701,2.1,9,34.9,25.8,10.1,10.8,7.4,88.9,18.2,309,100,13.6,460,94.3,18.7,625,92.2,22.4,307,62.9,13.4
1400000US42101027100,42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",373,0,47.2,49.3,3.5,1511,9.3,9.7,37.2,20.2,9.8,11.3,2.5,80.9,13.8,228,100,27.6,377,81.7,11.4,645,80.2,11.5,261,65.1,10.7
1400000US42101027200,42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",431,0,65.7,27.8,6.5,3121,3.7,7,37.7,23.1,8.4,10.9,9.2,89.4,20.1,677,95.6,29.5,779,93.1,17.2,1270,88.2,20.6,395,75.2,8.1
1400000US42101027300,42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",821,24.7,40.2,31.1,4,3835,14.8,10.1,26.4,21.5,7.8,11.9,7.6,75.1,19.5,574,94.6,32.9,934,68.2,21.8,1745,76.6,17.2,582,62.4,9.1
1400000US42101027401,42101027401,"Census Tract 274.01, Philadelphia County, Pennsylvania",515,19.6,35.7,44.7,0,1957,14.1,13,46.8,14.2,5.5,3.1,3.5,73,6.6,343,86.3,0,475,77.1,3.6,904,73.6,9.1,235,43,12.8
1400000US42101027402,42101027402,"Census Tract 274.02, Philadelphia County, Pennsylvania",1093,20.6,41.5,31.2,6.7,4176,13.8,14.8,35,20.3,3.3,6.6,6.2,71.5,12.9,1186,85.4,11,952,72.9,9.7,1550,74.3,19.3,488,25.6,3.3
1400000US42101027500,42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",523,14.9,40.5,44.6,0,2614,5.9,11.7,37.1,18.1,9.3,14,3.8,82.4,17.8,587,92.8,33.9,506,92.5,14.6,1153,86.1,13.7,368,40.2,9.5
1400000US42101027600,42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",346,6.9,25.4,64.7,2.9,2513,0.4,17.3,38.2,21.6,5.4,12.1,5,82.3,17.1,684,91.1,16.8,460,86.1,20,990,83,17.1,379,60.2,14
1400000US42101027700,42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",182,12.1,33,45.6,9.3,2969,4.1,24.8,38.9,20.2,2.8,5.7,3.5,71.1,9.2,480,81.7,16.5,407,95.1,6.1,1082,83.5,13.9,1000,42.8,1.8
1400000US42101027800,42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",309,14.6,54.4,31.1,0,3221,7.8,11.4,42.8,19,4,12.8,2.1,80.8,15,793,94.1,16.9,340,87.6,51.8,1217,88.4,6.7,871,55.5,10.4
1400000US42101027901,42101027901,"Census Tract 279.01, Philadelphia County, Pennsylvania",413,37.5,27.8,30.5,4.1,2249,3.5,10.1,48.6,19.4,8.3,6.2,3.9,86.4,10,283,100,24.4,573,95.6,8.2,883,83.1,10.2,510,74.1,3.9
1400000US42101027902,42101027902,"Census Tract 279.02, Philadelphia County, Pennsylvania",3147,0.6,16.9,78.6,4,1413,2.6,14,35.5,29.3,8.9,7.3,2.3,83.4,9.6,159,100,40.9,307,91.2,4.9,634,80.8,5.2,313,72.5,7.3
1400000US42101028000,42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",457,16.2,44.6,29.8,9.4,3014,3.5,14,54.3,22.3,4.4,1.5,0,82.5,1.5,446,87.4,0,686,85.9,0,1150,84.5,3.9,732,73.4,0
1400000US42101028100,42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",400,29,19.8,51.3,0,2364,4,16.4,42.8,27,3.5,2.9,3.4,79.6,6.3,443,96.4,8.6,438,90.6,2.3,1088,80.2,8.1,395,46.6,3.3
1400000US42101028200,42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",894,16.4,32.3,43.3,7.9,3067,3.2,10.5,45.1,17.8,10.3,10.2,2.9,86.3,13.1,749,97.6,23.9,434,84.1,5.3,1136,84.2,7.7,748,79.5,15
1400000US42101028300,42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",848,31,35,30.7,3.3,3900,7.8,16,41.9,20.5,6,4.6,3.2,76.2,7.8,838,92.7,7,1148,75.6,8,1465,78.3,9.1,449,40.1,4.2
1400000US42101028400,42101028400,"Census Tract 284, Philadelphia County, Pennsylvania",703,19.8,56.5,23.8,0,2106,7.8,24.3,36.5,17.6,4.7,4,5.1,67.9,9.2,480,53.8,5.8,476,75.2,13.4,876,74.1,10.5,274,60.2,3.3
1400000US42101028500,42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",463,21.6,47.1,14.7,16.6,1487,7.2,30,30.3,20.6,2.9,8.1,0.9,62.8,9,366,56.6,7.4,267,79.8,15.7,687,64.6,7.3,167,41.9,9
1400000US42101028600,42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",992,24.3,31.6,36.7,7.5,3634,11.7,15.6,44.8,16.4,3.8,4.3,3.4,72.8,7.7,1028,79.3,8.9,953,81.3,8,1222,69.4,4.7,431,47.8,12.8
1400000US42101028700,42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",388,21.1,49.2,26,3.6,1321,12.8,22.2,44.1,8,4.9,4,4,65,8,437,75.7,5.5,294,58.8,5.8,496,59.5,13.1,94,63.8,0
1400000US42101028800,42101028800,"Census Tract 288, Philadelphia County, Pennsylvania",711,14.9,52.7,30.4,2,2291,15.5,17.2,47.7,11.7,2.8,3.2,1.9,67.3,5.1,655,71,3.2,628,76.9,2.7,719,67.2,10,289,38.1,2.4
1400000US42101028901,42101028901,"Census Tract 289.01, Philadelphia County, Pennsylvania",359,64.9,10.9,20.9,3.3,2174,15,20.6,32.8,22.2,3.2,5.5,0.7,64.4,6.2,741,67.3,10,429,79.5,8.6,846,53.8,2.8,158,66.5,0
1400000US42101028902,42101028902,"Census Tract 289.02, Philadelphia County, Pennsylvania",889,26.2,29.7,44.1,0,3489,18.6,19.7,33.8,15.8,5.5,6,0.5,61.7,6.5,1286,67,9.1,903,63.7,10.6,989,57.6,0,311,46.9,4.5
1400000US42101029000,42101029000,"Census Tract 290, Philadelphia County, Pennsylvania",552,31.3,37.3,31.3,0,3631,13.5,21,33.2,17.5,5.1,6.9,2.8,65.5,9.7,866,50.6,9.1,904,70.9,19.8,1198,74,4.4,663,62.4,6
1400000US42101029100,42101029100,"Census Tract 291, Philadelphia County, Pennsylvania",528,16.3,38.3,29.9,15.5,2477,13.2,16.8,42,13.1,4.1,9.8,1,70,10.8,366,77,22.7,643,79,7.9,1119,68.6,10.1,349,50.1,6
1400000US42101029200,42101029200,"Census Tract 292, Philadelphia County, Pennsylvania",380,25.8,32.4,41.8,0,2271,10.9,7.9,28.1,21.9,5.5,14.8,10.8,81.2,25.7,658,84,31.3,435,74.5,34,1003,83.5,21.9,175,74.3,5.1
1400000US42101029300,42101029300,"Census Tract 293, Philadelphia County, Pennsylvania",329,33.4,55.6,10.9,0,1554,10.5,17.4,41.2,16.5,4.9,9.5,0,72.1,9.5,411,89.5,12.9,391,76.5,13.8,595,65.5,3.2,157,40.8,14
1400000US42101029400,42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",366,25.4,27.6,41.8,5.2,1983,17.9,22.4,42.8,10.6,4.9,0.6,0.9,59.8,1.5,406,75.9,4.4,320,54.4,0,1000,54.4,1.1,257,61.9,0
1400000US42101029800,42101029800,"Census Tract 298, Philadelphia County, Pennsylvania",361,23.5,26.9,44.9,4.7,2828,5.6,17.8,43.8,15,7.6,8.5,1.7,76.6,10.2,935,93.7,14.1,678,78.8,11.8,865,63.1,8.1,350,60,1.7
1400000US42101029900,42101029900,"Census Tract 299, Philadelphia County, Pennsylvania",399,34.8,38.1,10.3,16.8,2392,8.6,18.7,39.2,13.7,2.8,13,4,72.7,17.1,680,82.5,14,512,84.4,21.5,851,65,14.2,349,55.6,23.5
1400000US42101030000,42101030000,"Census Tract 300, Philadelphia County, Pennsylvania",1018,50.4,36.1,13.5,0,4141,5.3,24.6,41.1,18.6,1.7,5.5,3.2,70.1,8.7,1089,83,10.9,1037,64.3,3.6,1409,73.2,11.9,606,49.5,5.8
1400000US42101030100,42101030100,"Census Tract 301, Philadelphia County, Pennsylvania",640,17.7,43.8,38.6,0,3482,6.5,14,41,22.4,2.4,6.3,7.5,79.6,13.8,636,91.7,29.7,799,79.5,7.9,1480,81.8,13,567,60.3,6.2
1400000US42101030200,42101030200,"Census Tract 302, Philadelphia County, Pennsylvania",911,22.5,28.4,36.2,12.8,4881,8.7,19.5,40.8,18.1,5.1,6.1,1.6,71.7,7.7,1189,81.3,5.8,1303,75.7,14.4,1858,70.1,5.7,531,46.3,2.6
1400000US42101030501,42101030501,"Census Tract 305.01, Philadelphia County, Pennsylvania",796,0,53,37.2,9.8,2604,5,14.5,41.2,11.2,7.8,17.2,3.1,80.5,20.4,496,100,14.3,546,86.3,20,1223,79.6,26.2,339,46,8.8
1400000US42101030502,42101030502,"Census Tract 305.02, Philadelphia County, Pennsylvania",831,11.3,17.6,68.7,2.4,3782,7.6,8.6,38.9,14.3,11.3,13.5,5.8,83.9,19.3,901,90.8,33.7,1152,86.1,15.1,1333,87.5,18.9,396,49.5,0
1400000US42101030600,42101030600,"Census Tract 306, Philadelphia County, Pennsylvania",563,1.4,64.3,31.8,2.5,4830,9.6,15.3,35.8,17.7,5.2,11.9,4.4,75.1,16.3,1049,90.2,19.8,836,79.9,21.2,1334,84.9,19.2,1611,54.6,9.2
1400000US42101030700,42101030700,"Census Tract 307, Philadelphia County, Pennsylvania",366,7.4,37.7,52.2,2.7,2158,7.2,15.8,39,22.1,8.4,4.9,2.6,77,7.5,517,77.8,12.4,467,86.1,6.9,672,80.7,6.3,502,62.9,4.8
