Id,Id2,Geography,Total; Estimate; Population 18 to 24 years,Total; Estimate; Less than high school graduate,Total; Estimate; High school graduate (includes equivalency),Total; Estimate; Some college or associate's degree,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 25 years and over,Total; Estimate; Less than 9th grade,"Total; Estimate; 9th to 12th grade, no diploma",Total; Estimate; High school graduate (includes equivalency),"Total; Estimate; Some college, no degree",Total; Estimate; Associate's degree,Total; Estimate; Bachelor's degree,Total; Estimate; Graduate or professional degree,Total; Estimate; Percent high school graduate or higher,Total; Estimate; Percent bachelor's degree or higher,Total; Estimate; Population 25 to 34 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 35 to 44 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 45 to 64 years,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher,Total; Estimate; Population 65 years and over,Total; Estimate; High school graduate or higher,Total; Estimate; Bachelor's degree or higher
1400000US42101030800,42101030800,"Census Tract 308, Philadelphia County, Pennsylvania",420,10.2,41.2,40.7,7.9,3332,4.3,8.9,41.4,15.2,6.8,13.9,9.4,86.8,23.3,662,96.7,37.6,882,89.2,24.6,1264,89.6,19.9,524,63.4,11.5
1400000US42101030900,42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",330,14.8,47.9,34.8,2.4,2467,7.1,8.6,39.9,19.7,6.4,10.6,7.7,84.3,18.4,740,84.9,19.2,575,92,25.4,878,80.8,10.9,274,77.7,25.2
1400000US42101031000,42101031000,"Census Tract 310, Philadelphia County, Pennsylvania",592,14.7,53.4,31.9,0,4272,5.4,7.6,50.8,16.9,5.7,9.2,4.4,87,13.6,964,98.8,14.5,1081,87.4,5.3,1651,87.2,16,576,66,20.8
1400000US42101031101,42101031101,"Census Tract 311.01, Philadelphia County, Pennsylvania",418,31.6,21.3,31.6,15.6,2598,13.6,10,31.6,17.7,16,5.3,5.8,76.4,11.1,722,71.6,9.8,622,72.5,1.4,979,84.8,14.2,275,67.6,25.5
1400000US42101031102,42101031102,"Census Tract 311.02, Philadelphia County, Pennsylvania",450,15.1,26.4,58.4,0,2515,6.8,16.7,33.6,21.4,6.4,8.2,7.1,76.6,15.3,564,85.8,25.5,803,67.4,8.3,805,83.4,19.5,343,67.1,5
1400000US42101031200,42101031200,"Census Tract 312, Philadelphia County, Pennsylvania",558,17.7,18.5,63.8,0,2979,7.5,19.8,37.6,20.4,5.4,7.5,1.7,72.7,9.2,679,80,6.2,753,80.6,7.4,1134,68.8,13.8,413,56.9,4.4
1400000US42101031300,42101031300,"Census Tract 313, Philadelphia County, Pennsylvania",891,16.3,27.4,45.7,10.7,4994,10.2,16,37.9,16.2,8.6,8.2,2.9,73.8,11.1,1298,81.7,21.6,1013,87.4,3.7,1929,68.9,8.9,754,54.8,8.9
1400000US42101031401,42101031401,"Census Tract 314.01, Philadelphia County, Pennsylvania",1090,18.9,43.7,27.2,10.3,3813,17.2,9.3,38.3,13.1,5.1,11.8,5.1,73.5,16.9,1083,90.3,21.8,997,67.8,11.8,1291,69.9,20.8,442,55.4,5.2
1400000US42101031402,42101031402,"Census Tract 314.02, Philadelphia County, Pennsylvania",476,13.4,32.1,35.1,19.3,3517,15,14,35.6,15.8,8.5,6.2,4.9,70.9,11.1,942,71.2,5.7,746,78.3,6.2,1293,72.8,17.5,536,55.8,11.8
1400000US42101031501,42101031501,"Census Tract 315.01, Philadelphia County, Pennsylvania",605,0,69.1,24.8,6.1,3977,3.5,9.3,39.4,18.7,7.9,15.3,5.9,87.2,21.2,1044,93.6,31.3,875,80,7.7,1426,92.8,26.1,632,73.9,12.3
1400000US42101031502,42101031502,"Census Tract 315.02, Philadelphia County, Pennsylvania",223,0,53.8,37.7,8.5,2792,2.9,12,38.3,20.5,4.6,19.2,2.4,85,21.6,876,89.5,22.1,729,89.4,32.1,658,87.4,18.7,529,68.6,9.8
1400000US42101031600,42101031600,"Census Tract 316, Philadelphia County, Pennsylvania",652,7.1,52.3,38,2.6,3872,5.8,14,40.9,12.8,5.5,14.1,6.8,80.2,20.9,1047,70.8,30.9,605,92.9,22.6,1446,85.8,19,774,72.5,9.8
1400000US42101031700,42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",536,0,33.8,59.7,6.5,4055,3.9,19.2,44.6,19.2,3.4,5.8,4,76.9,9.8,1224,89.6,14.7,726,79.5,15.3,1412,77.1,6.6,693,51.4,2
1400000US42101031800,42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",604,6.5,36.9,38.4,18.2,2188,11.5,8.8,45.8,18.8,4.6,6.7,3.8,79.8,10.5,377,100,20.2,550,81.1,10.9,784,80.1,12,477,61.6,0
1400000US42101031900,42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",461,16.9,65.9,5.6,11.5,2995,6.4,17.7,49.1,11.2,4.4,8.6,2.6,75.9,11.2,1014,66.3,9,510,91,8.2,1130,81.3,14.5,341,64.2,11.1
1400000US42101032000,42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",440,32,37.7,21.6,8.6,4694,6.5,20,47.1,11.9,4.7,7.1,2.8,73.6,9.9,1300,86.9,9.8,1014,66.8,9.5,1561,74.3,14.8,819,59.5,1.2
1400000US42101032100,42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",634,12.6,54.6,27.9,4.9,2505,4.4,20.4,48.7,13.9,8.7,3.2,0.9,75.3,4,452,100,0,506,76.3,0,1226,69.6,8.2,321,60.7,0
1400000US42101032300,42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",388,26.3,40.5,33.2,0,1847,4.4,15.3,52.7,16.9,6.1,3.1,1.4,80.3,4.5,449,92,12.9,554,78.5,0,607,79.7,4.3,237,63.7,0
1400000US42101032500,42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",393,31.6,48.3,18.1,2,3378,4.9,16,43.6,17,9.1,7,2.5,79.1,9.4,628,89.5,16.1,783,88.5,11.9,1404,75.8,8.9,563,62.9,0
1400000US42101032600,42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",834,32.6,52.3,12.9,2.2,4352,2.6,22.9,48.2,13,4,7.1,2.2,74.5,9.2,1331,80.1,15.5,837,88.3,13.3,1503,71.1,4.7,681,54.2,2.2
1400000US42101032900,42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",347,12.1,30.5,44.7,12.7,2725,4,18.6,40.4,17.5,9.2,6.2,4,77.4,10.2,689,85.5,9.9,546,78.2,14.7,976,81.9,12.4,514,57.2,1.8
1400000US42101033000,42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",901,8.8,54.7,33.6,2.9,4626,1.6,20.5,53.3,16.4,2.5,4,1.8,78,5.8,877,81.3,14.4,1186,80.2,1.3,1948,83,5.7,615,53,2.3
1400000US42101033101,42101033101,"Census Tract 331.01, Philadelphia County, Pennsylvania",450,14.4,32.2,44.9,8.4,3114,0.9,8.7,43.4,20.8,4.3,18,3.9,90.4,21.9,865,94.6,24.6,814,96.7,30.8,900,93.8,23.2,535,68.6,1.9
1400000US42101033102,42101033102,"Census Tract 331.02, Philadelphia County, Pennsylvania",410,0,38.8,54.6,6.6,3330,4.3,7.6,41.3,19.3,0.8,13.5,13.2,88.1,26.7,656,94.4,26.7,483,95.4,13.5,1053,90.9,21.7,1138,78.9,37.1
1400000US42101033200,42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",359,13.1,14.5,47.1,25.3,1864,1.2,6.8,44.5,15.6,6,20.2,5.6,92,25.9,363,100,44.1,439,93.6,10.7,642,99.7,31,420,71.4,18.1
1400000US42101033300,42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",323,4,58.2,18.6,19.2,3282,7.4,12.8,43.2,11.5,5.1,11.6,8.5,79.9,20,307,97.4,26.7,369,96.2,48,903,90.8,22.4,1703,67.4,11.6
1400000US42101033400,42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",253,15.4,29.2,44.3,11.1,3395,2.9,11.7,43.9,12.4,6.2,17.9,5,85.4,22.9,591,96.3,40.3,550,83.6,18.7,1261,84.6,26.3,993,80.9,10.4
1400000US42101033500,42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",223,21.5,30.9,47.5,0,2427,8.3,9,39.6,17.4,6.9,14.8,4,82.7,18.8,475,82.9,15.8,615,93.5,28.9,759,90.9,17.7,578,60.2,11.9
1400000US42101033600,42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",630,0,53,34.1,12.9,4549,4.4,8,34.8,24,9.1,13.4,6.3,87.6,19.7,1472,95.2,31.6,770,91,12.2,1385,93.6,18.6,922,63.7,8.7
1400000US42101033701,42101033701,"Census Tract 337.01, Philadelphia County, Pennsylvania",160,0,27.5,53.1,19.4,3876,7.1,12.7,42,13.2,3.2,13.3,8.4,80.2,21.7,436,85.1,25.9,762,77.7,6.3,1271,83.4,28.2,1407,77.1,23
1400000US42101033702,42101033702,"Census Tract 337.02, Philadelphia County, Pennsylvania",582,13.4,37.3,22.9,26.5,3917,4.9,10,37.3,14.4,5.6,16.8,11.1,85.2,27.8,1010,92.3,43.8,777,96.9,28.3,1436,85.1,25.2,694,61.8,9.5
1400000US42101033800,42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",662,14.8,34.1,39.4,11.6,3986,4.4,10.3,42,15.3,5.8,13.5,8.6,85.3,22.2,809,100,26.9,535,91.4,18.7,1554,86.6,31.9,1088,69.5,6.5
1400000US42101033900,42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",174,12.1,28.2,24.1,35.6,2039,3.6,3.3,40.9,18,6.2,19.4,8.5,93,27.9,528,100,46.8,386,91.2,15.3,817,94.7,27.3,308,78.9,13
1400000US42101034000,42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",300,14,29.7,53.3,3,2132,5.1,8.3,40.2,13.4,9.1,16.2,7.7,86.6,23.9,424,95,29.5,280,78.9,31.4,836,92.1,23.6,592,76.5,16.9
1400000US42101034100,42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",536,9,9.7,47.2,34.1,4261,2,9,33.5,26,7.9,14.6,7,89,21.6,895,100,20.9,895,98.3,24.1,1447,87.7,23.8,1024,73,16.9
1400000US42101034200,42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",135,0,10.4,69.6,20,2485,1,7,36.2,18.8,5.5,19.4,12.1,92,31.5,350,96.6,45.7,342,90.9,34.8,877,100,43.8,916,82.9,13
1400000US42101034400,42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",842,5.6,15.2,65.3,13.9,5642,3.8,8.2,33.1,17.5,7.3,17,13.2,88,30.2,700,93.7,44.7,847,100,25.5,2491,94,33.6,1604,69.9,20.9
1400000US42101034501,42101034501,"Census Tract 345.01, Philadelphia County, Pennsylvania",172,0,29.1,46.5,24.4,2580,6.8,18.4,34.7,15,8.7,12.9,3.4,74.8,16.3,449,89.8,21.6,235,93.2,26.4,594,73.6,28.5,1302,66.8,7.1
1400000US42101034502,42101034502,"Census Tract 345.02, Philadelphia County, Pennsylvania",604,8.8,39.9,45.7,5.6,3589,2.7,12.1,31.6,23,8.4,14.2,8.1,85.2,22.2,844,100,12.6,695,67.2,12.7,1429,92.3,32.8,621,69.1,21.9
1400000US42101034600,42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",192,4.2,21.9,32.3,41.7,1530,1.6,11.8,42.5,9.5,5.9,18.8,9.9,86.6,28.7,519,88.1,34.1,216,97.2,38.9,303,75.9,23.4,492,87,21.7
1400000US42101034701,42101034701,"Census Tract 347.01, Philadelphia County, Pennsylvania",507,0,50.3,29.2,20.5,4612,1.2,9.6,43.9,15.5,12.6,13.1,4.2,89.3,17.3,838,91.9,34.2,1033,89.8,19.8,1639,89.6,13.7,1102,86.3,7.2
1400000US42101034702,42101034702,"Census Tract 347.02, Philadelphia County, Pennsylvania",318,6.9,21.1,38.4,33.6,3300,3.5,9.4,39.1,13.9,5.8,17.9,10.4,87.1,28.3,632,95.3,57.3,470,96.8,40.6,1147,90,21.1,1051,74.8,13.3
1400000US42101034801,42101034801,"Census Tract 348.01, Philadelphia County, Pennsylvania",343,14,18.1,58.9,9,3072,2.2,16.5,43.3,16,8.3,11,2.7,81.3,13.7,631,81.9,15.4,409,85.3,8.1,1170,93.9,19.8,862,61.7,6.7
1400000US42101034802,42101034802,"Census Tract 348.02, Philadelphia County, Pennsylvania",744,28,25.4,40.1,6.6,3700,2.7,10.6,39.5,21.9,7.6,10.7,6.9,86.7,17.6,862,92.7,25.1,809,93.2,11.6,1369,91.3,19.7,660,61.5,11.1
1400000US42101034803,42101034803,"Census Tract 348.03, Philadelphia County, Pennsylvania",332,17.8,33.1,25.6,23.5,3305,2.2,7.5,48.8,14.2,7.5,13.4,6.4,90.3,19.9,712,98.5,29.4,545,86.8,22,1216,93.8,20.5,832,80.6,9.5
1400000US42101034900,42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",783,9.5,38.3,47.9,4.3,3900,5.3,19,42.4,18.9,5.5,6.6,2.3,75.7,8.8,866,93.9,24.8,883,83.2,2.7,1423,68.7,7.4,728,58.8,0
1400000US42101035100,42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",158,5.1,16.5,56.3,22.2,3142,2.9,6,44.2,17.4,5.7,15.1,8.7,91,23.7,397,100,58.2,255,100,45.1,906,96.8,25.2,1584,84,10.9
1400000US42101035200,42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",510,10.4,32.2,33.7,23.7,3249,3,5.6,43.6,18.4,7,17.4,5,91.4,22.5,609,93.1,35.6,450,95.6,31.1,1513,92.5,19,677,84.6,12.6
1400000US42101035301,42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",635,8,43.6,36.5,11.8,3718,0.6,8.6,51.3,17.7,7.2,10,4.5,90.7,14.5,885,87.8,32.5,803,96.9,13,1261,95.6,8,769,79.8,6
1400000US42101035302,42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",296,4.1,53.7,37.8,4.4,3311,2.7,11.1,51.8,18.6,3.7,8.3,3.7,86.2,12.1,907,100,16.8,553,96.4,10.5,1037,86.3,11.9,814,63.6,8.1
1400000US42101035500,42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",612,11.6,33.3,46.9,8.2,5505,5.3,8.7,40.9,12.7,9,15,8.4,86,23.4,852,98.2,31.8,847,96.7,27.5,2298,84.8,20,1508,75,21.4
1400000US42101035601,42101035601,"Census Tract 356.01, Philadelphia County, Pennsylvania",482,4.8,11.6,60,23.7,3929,6.3,10.3,32.4,21.2,4,18.9,7,83.4,25.9,467,93.4,52,411,94.9,16.5,1532,85.8,30.1,1519,74.9,16.1
1400000US42101035602,42101035602,"Census Tract 356.02, Philadelphia County, Pennsylvania",570,35.3,15.8,36.1,12.8,2527,9.9,6.1,24.8,12,8.2,21.9,17.2,84.1,39.1,348,92.8,62.6,487,86.7,46,1218,87,37.4,474,67.3,19.4
1400000US42101035701,42101035701,"Census Tract 357.01, Philadelphia County, Pennsylvania",415,0,21.9,66.5,11.6,3402,4.2,8.9,39.7,19.5,5.8,13.9,7.9,86.9,21.8,819,100,19.7,552,93.8,30.1,1396,88,19.6,635,61.6,22.4
1400000US42101035702,42101035702,"Census Tract 357.02, Philadelphia County, Pennsylvania",200,18,67,15,0,2822,4.8,9.2,33.1,11.1,5,28.5,8.3,86,36.8,646,94.7,34.7,546,97.6,43,1231,79.8,32.4,399,75.4,45.1
1400000US42101035800,42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",520,12.5,16.3,54,17.1,4541,3.5,6.7,29.7,18.9,9.2,20.3,11.6,89.8,31.9,936,96.8,47.9,602,100,34.1,2050,88,28.9,953,80.1,21.4
1400000US42101035900,42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",400,0,15,57.8,27.3,3995,2.7,9.3,37,18.2,6.3,17,9.5,88.1,26.5,672,98.1,49.6,699,98.1,26,1426,88.2,23.8,1198,76.4,17
1400000US42101036000,42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",258,6.6,33.3,51.6,8.5,2646,14.3,14.6,34.1,12.3,7.2,11.5,6.1,71.1,17.6,347,95.7,44.1,197,98,18.8,692,92.2,25,1410,51,7.2
1400000US42101036100,42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",422,4,47.4,43.6,5,2693,1.9,6.3,45.9,21.9,8.9,12.5,2.6,91.8,15.1,654,98,20.2,690,96.5,23.5,870,91.3,12.2,479,77.7,1.3
1400000US42101036201,42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",325,8.9,12.9,78.2,0,3569,1.5,15,38.9,25.4,5.5,9.6,4.2,83.6,13.8,875,100,27.1,476,92.9,21,1295,89,12,923,55.6,0
1400000US42101036202,42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",716,1.7,41.6,37.3,19.4,4324,3.4,8,45.8,17.6,8.1,14.9,2.2,88.6,17.1,791,96.8,45,962,96.7,16.5,1662,91,12,909,68.4,2.6
1400000US42101036203,42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",311,9,25.4,37.9,27.7,3197,2.1,11.5,46.2,16.3,5.9,12.2,5.8,86.4,18,743,90.6,25.6,478,92.7,24.9,1145,91.3,18.1,831,72.4,7.1
1400000US42101036301,42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",427,15.5,30.2,44,10.3,2604,2.6,10.1,47.1,19,5.6,11.1,4.5,87.3,15.6,644,97.8,25.2,480,90.4,23.5,969,86.9,12.6,511,72,2
1400000US42101036302,42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",397,6,24.4,50.4,19.1,2192,1.6,7.8,48.9,24.9,2.7,10,4,90.6,14,416,100,16.1,461,89.2,13,1012,90.5,11.2,303,79.9,22.1
1400000US42101036303,42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",617,19.4,36.6,28.8,15.1,4493,3.9,7.2,47,18.2,5.6,12.9,5.2,88.9,18.1,697,92.7,41.8,1254,93.1,16.2,1471,91.5,15.7,1071,78.1,8.3
1400000US42101036400,42101036400,"Census Tract 364, Philadelphia County, Pennsylvania",14,50,50,0,0,393,33.3,16.5,40.7,7.6,0,1.8,0,50.1,1.8,125,69.6,0,99,15.2,0,124,58.9,5.6,45,48.9,0
1400000US42101036501,42101036501,"Census Tract 365.01, Philadelphia County, Pennsylvania",413,14.5,21.3,42.6,21.5,4065,2.9,5.3,38,16.9,6.3,19.7,10.8,91.8,30.5,985,100,37.1,723,100,28.5,1426,92.5,34.1,931,75.5,19.8
1400000US42101036502,42101036502,"Census Tract 365.02, Philadelphia County, Pennsylvania",305,6.9,28.9,57,7.2,2514,1.8,12.2,38.7,20.2,3.7,20.1,3.3,86.1,23.4,463,100,35,429,91.1,24.5,1091,85.8,24.7,531,70.4,10
1400000US42101036600,42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",65,0,0,47.7,52.3,1139,0,0.9,5.6,16,2.1,47,28.4,99.1,75.4,276,100,83.3,266,100,76.3,425,97.6,67.1,172,100,82
1400000US42101036700,42101036700,"Census Tract 367, Philadelphia County, Pennsylvania",142,0,0,45.8,54.2,1830,4.5,4.8,15.6,8.8,9.4,35.5,21.4,90.7,56.8,775,97.2,76.5,388,100,75.8,494,92.5,27.9,173,35.3,8.7
1400000US42101036900,42101036900,"Census Tract 369, Philadelphia County, Pennsylvania",3644,1.3,12.5,78.7,7.5,1937,4.7,9.6,19.6,9,0.8,31.2,25,85.7,56.3,1195,97.2,82.3,151,100,55.6,207,92.3,6.8,384,40.9,2.1
1400000US42101037200,42101037200,"Census Tract 372, Philadelphia County, Pennsylvania",398,11.8,41.2,42.5,4.5,3085,8.1,14.7,42,10.8,3.9,15,5.5,77.1,20.5,344,92.2,37.8,749,84.2,43.5,1148,82.1,12.2,844,57.9,4.3
1400000US42101037300,42101037300,"Census Tract 373, Philadelphia County, Pennsylvania",272,3.3,28.7,40.4,27.6,3847,8.1,10.6,34.5,10.2,9.7,17,9.9,81.3,26.9,757,97.1,51.8,596,90.9,23.3,1497,79.6,24.9,997,66,13
1400000US42101037500,42101037500,"Census Tract 375, Philadelphia County, Pennsylvania",1293,5.5,23.1,70.4,1,2315,1.8,3.3,15.2,19,5.8,19.2,35.6,94.9,54.8,351,95.2,46.7,619,100,47.3,983,97,66.3,362,80.1,43.9
1400000US42101037600,42101037600,"Census Tract 376, Philadelphia County, Pennsylvania",165,0,20,22.4,57.6,1643,9.3,17,16.7,7.5,1.3,25,23,73.6,48,601,93.7,75.9,387,67.4,32.8,516,65.7,37.2,139,33.8,10.1
1400000US42101037700,42101037700,"Census Tract 377, Philadelphia County, Pennsylvania",2744,0,44.5,54.3,1.2,1790,7.5,22.2,48.3,10.6,4.1,4.1,3.2,70.3,7.4,637,86.8,13.8,343,61.2,6.4,540,68.1,4.1,270,47.4,0
1400000US42101037800,42101037800,"Census Tract 378, Philadelphia County, Pennsylvania",77,13,14.3,61,11.7,1502,7.2,22.8,31.1,13.2,8.4,13.5,3.7,70,17.2,347,83,32.3,466,79.6,14.4,479,61.4,13.2,210,46.7,8.1
1400000US42101037900,42101037900,"Census Tract 379, Philadelphia County, Pennsylvania",242,9.1,26,52.1,12.8,3484,3.2,15.8,49.1,11.5,5.2,10.9,4.2,81,15.2,1062,89,23.1,435,82.5,20.5,1175,86.4,16.5,812,61.8,0
1400000US42101038000,42101038000,"Census Tract 380, Philadelphia County, Pennsylvania",334,32,31.7,28.1,8.1,1466,8.9,20.2,47.3,16.5,2.8,1.8,2.5,70.9,4.3,351,77.2,3.7,409,83.9,0,501,71.1,4.8,205,33.7,12.7
1400000US42101038100,42101038100,"Census Tract 381, Philadelphia County, Pennsylvania",15,0,100,0,0,361,4.7,13.9,49.9,9.7,11.6,8,2.2,81.4,10.2,102,100,28.4,45,64.4,0,196,79.1,0,18,44.4,44.4
1400000US42101038200,42101038200,"Census Tract 382, Philadelphia County, Pennsylvania",239,31.8,34.3,20.5,13.4,1414,8,29.5,41.2,10.5,5,5.8,0,62.5,5.8,508,62,6.9,192,64.6,0,487,72.3,9.7,227,41,0
1400000US42101038300,42101038300,"Census Tract 383, Philadelphia County, Pennsylvania",357,38.7,38.4,23,0,1657,26.6,18.2,38.8,10.9,4.2,0.8,0.5,55.2,1.4,253,77.5,5.5,599,55.1,0,608,53.6,1.5,197,32,0
1400000US42101038400,42101038400,"Census Tract 384, Philadelphia County, Pennsylvania",123,0,17.9,74.8,7.3,1849,1.4,5.8,30.7,15.6,3.5,24.8,18.2,92.8,43,367,100,57.5,233,92.3,35.2,743,97.6,54.8,506,80.6,18.8
1400000US42101038500,42101038500,"Census Tract 385, Philadelphia County, Pennsylvania",116,16.4,13.8,31,38.8,1375,1.7,6.8,9.9,12.1,1,25.2,43.3,91.6,68.6,173,94.2,82.7,258,88,77.5,595,89.4,65.2,349,96.6,60.7
1400000US42101038600,42101038600,"Census Tract 386, Philadelphia County, Pennsylvania",12,41.7,0,0,58.3,1101,0,0.5,12.4,6.9,6.2,31.4,42.6,99.5,74,114,94.7,94.7,194,100,67.5,486,100,71.6,307,100,74.3
1400000US42101038700,42101038700,"Census Tract 387, Philadelphia County, Pennsylvania",591,4.4,42.8,50.3,2.5,1360,3.5,0,10.8,6.2,4.4,42,33.2,96.5,75.1,264,100,85.6,191,100,91.6,593,100,79.8,312,84.9,47.4
1400000US42101038800,42101038800,"Census Tract 388, Philadelphia County, Pennsylvania",196,6.1,45.4,48.5,0,2687,1.1,6.6,15.9,8.2,5,21.3,41.8,92.3,63.1,519,100,70.5,511,100,76.9,1078,92.6,67.1,579,78.1,37
1400000US42101038900,42101038900,"Census Tract 389, Philadelphia County, Pennsylvania",173,14.5,70.5,0,15,2511,7.3,14.5,32,26.5,1.3,12.6,5.8,78.2,18.4,454,85.7,10.6,413,86.2,2.4,1033,81.9,22.5,611,60.9,28.3
1400000US42101039000,42101039000,"Census Tract 390, Philadelphia County, Pennsylvania",648,30.1,28.2,39.5,2.2,4287,6,18.8,38.2,19.2,4.4,9.9,3.4,75.2,13.4,1296,81.9,20.1,1089,76.5,10.3,1454,71.5,9,448,64.7,15.6
1400000US42101980000,42101980000,"Census Tract 9800, Philadelphia County, Pennsylvania",503,0,12.3,87.7,0,137,0,0,8.8,35,0,50.4,5.8,100,56.2,68,100,80.9,0,-,-,69,100,31.9,0,-,-
1400000US42101980100,42101980100,"Census Tract 9801, Philadelphia County, Pennsylvania",0,-,-,-,-,48,16.7,0,22.9,22.9,0,0,37.5,83.3,37.5,0,-,-,0,-,-,40,100,45,8,0,0
1400000US42101980200,42101980200,"Census Tract 9802, Philadelphia County, Pennsylvania",24,0,0,54.2,45.8,360,3.3,3.1,31.1,6.4,3.9,18.9,33.3,93.6,52.2,0,-,-,0,-,-,58,100,53.4,302,92.4,52
1400000US42101980300,42101980300,"Census Tract 9803, Philadelphia County, Pennsylvania",0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,0,-,-
1400000US42101980400,42101980400,"Census Tract 9804, Philadelphia County, Pennsylvania",0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,0,-,-
1400000US42101980500,42101980500,"Census Tract 9805, Philadelphia County, Pennsylvania",0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,0,-,-
1400000US42101980600,42101980600,"Census Tract 9806, Philadelphia County, Pennsylvania",47,0,17,0,83,45,0,37.8,22.2,20,0,20,0,62.2,20,0,-,-,0,-,-,28,100,32.1,17,0,0
1400000US42101980700,42101980700,"Census Tract 9807, Philadelphia County, Pennsylvania",0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,0,-,-
1400000US42101980800,42101980800,"Census Tract 9808, Philadelphia County, Pennsylvania",0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,0,-,-
1400000US42101980900,42101980900,"Census Tract 9809, Philadelphia County, Pennsylvania",0,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,0,-,-
1400000US42101989100,42101989100,"Census Tract 9891, Philadelphia County, Pennsylvania",2276,53.5,41.7,4.6,0.2,5114,5.3,33.7,42.4,14.3,2.8,1.4,0.1,61,1.6,2415,66.9,0.4,1521,58.3,1.7,1115,53.3,3.4,63,34.9,11.1
